Constant,-0.3850405816284759
Gamma,0.024847325678115893
b
0.06510528784785008,-0.024948198618657547,-0.01858486149029527,-0.04209269576483992,-0.06087758213030266,0.013686131805363433,-0.056033121064201066,0.2301913476378032,0.08375881166749857,-0.12024543380012225,0.15400129880574362,0.020356033785338533,-0.017447508844369974,0.07302164647795062,-0.014585435734327128,-0.14154871816254627,0.004585699802930582,-0.07453045500058983,-0.036138859961489175,-0.11813712344390562,0.012579206890116693,-0.14645500417917667,0.010706712139662226,-0.18026892865431765,-0.046939969876161405,-0.07166252882987396,0.0023078726144524497,0.025972626735445765,0.03688396639821569,0.11740729917065716,0.018363935758546498,0.03436797720603877,-0.08430182098628962,-0.1346387629916715,0.04921885858893926,0.05394041756492615,-0.023053163610688744,-0.007532117577185613,-0.15889756608233024,0.09000677866367396,0.005137358156957594,-0.021595662641221088,-0.18401834313753695,0.20664659793637266,-0.16567124980390804,-0.019691483967667518,-0.10603616342854971,-0.15047228731000462,0.1720509165057828,-0.5912459122639173

obs0, obs1, obs2, obs3, obs4, obs5, obs6, obs7, obs8, obs9, obs10, obs11, obs12, obs13, obs14, obs15, obs16, obs17, obs18, obs19, obs20, obs21, obs22, obs23, obs24, obs25, obs26, obs27, obs28, obs29, obs30, obs31, obs32, obs33, obs34, obs35, obs36, obs37, obs38, obs39, obs40, obs41, obs42, obs43, obs44, obs45, obs46, obs47, obs48, obs49, y
-0.8033429750541857, -0.0734815908409556, 0.02503017004477188, 0.010703799870366706, 0.063542645539265, -0.1256388614406295, 0.14558392784020188, 0.04233797829444667, 0.16963757488849285, -0.03869025313163059, 0.19088125156627808, -0.10731713159740745, 0.07525794024099423, 0.053333358498162176, -0.062167643540581484, -0.08610909275918353, -0.007678282124228741, 0.05380549894506807, 0.14652933966689347, 0.03474012177699818, -0.07749342687939163, 0.023569402948216234, -0.06225421745398219, -0.028291168785428127, 0.11454532286852954, 0.10150133611974455, 0.15211329790474884, 0.00734577280272097, -0.02732651429678094, 0.008544857834408018, 0.0061425178701488, -0.039005642819493015, -0.0021887234957282636, 0.058985538927714416, 0.07988577763171927, -0.006213306277432831, 0.050064437195034, -0.07185562536565998, -0.1188000399476389, -0.0971682331395219, -0.09989927723882491, -0.06478545746034563, 0.029443834703661787, 0.007559887568075107, -0.1847934414965003, -0.03846738584502599, -0.06320196459465585, -0.012436791018256767, -0.01390539938428488, 0.027635852742140695, -0.045773637157327476
-0.15122099802518538, -0.18043571424932095, 0.22480621745024348, 0.035337599810979226, 0.07996072201202623, 0.15656988645500108, 0.26933113056937413, 0.005310357893061439, -0.2489139583723913, 0.0620673674210458, -0.12484260676949938, 0.17019842193571824, -0.17786565810434005, 0.13877326450407113, 0.002351942399266323, 0.13022601487977498, 0.01800579483083569, 0.08402423719041731, 0.16078666411151968, -0.16610665278420225, -0.16364534849105933, -0.11645814148882191, -0.03233273991867731, -0.0738007890668991, -0.13427402308028033, -0.0933365612509828, -0.012651296776705342, 0.022246921770080922, 0.1810265621044172, -0.034725167640752695, -0.12225856359059573, 0.1805772803900345, 0.05530209399621369, -0.027372439127723774, -0.2862743028068423, 0.12517534793055113, 0.1658316424693384, 0.3122476793271696, -0.05874707703499316, 0.10233770900512597, 0.01722683225199299, 0.2548873491926414, -0.08956845569167105, -0.022174576566064357, -0.0318342275920692, -0.0759058590488473, 0.12559585285225683, -0.07678414319207862, -0.1559408494439859, 0.052532747503229976, -0.06988190663712074
-0.16561407889923938, -0.0877824212171954, -0.054417881251577815, 0.15402770862806317, -0.041806581714344995, 0.2366302450773197, -0.35772506016465366, -0.19255985707604867, -0.14111743450500552, -0.281690276228905, -0.24895902026134123, -0.1449048078990757, 0.25103431309803287, 0.013359088780001692, -0.0371661281588972, -0.007832093395207977, -0.09147687423812881, 0.033023031720537506, 0.05664919285041359, -0.021979129157550726, 0.040829399238278254, -0.015504964925609132, 0.006713833674881564, -0.1461812587018639, -0.23131525887081833, 0.04753190558614755, -0.17079210548853554, -0.20758234913057771, -0.05288539564863029, -0.06529220470703179, 0.013543874528501676, -0.07623375693933164, 0.09150612266185051, -0.008971191063888067, 0.004341755673645041, -0.16825749187250985, -0.09923605614613716, -0.04835867200587369, -0.22783155789930676, -0.020529124531094255, 0.007424872504141287, 0.13343577746069435, -0.13620167237316172, -0.10175873284142989, -0.0349390635592357, -0.09907751649102424, 0.13507495723986124, -0.16024912795068819, 0.05072231356278459, -0.245990315659027, 0.002250528151977488
-0.0, 0.05235933686004499, 0.13296072432919673, -0.09689499815074003, 0.03594112474342589, -0.002673479097846541, 0.04605134887915235, -0.018947388430169222, -0.006714611410911911, -0.15458746698661413, -0.024274292315459012, -0.09252023584635354, 0.051686654286470596, -0.16114143737466308, -0.0187445416591968, -0.025272945400684733, 0.06297070589456662, 0.06768183559518973, 0.028650337743830315, 0.22513438746265116, 0.007353421943798873, 0.04231778659620007, -0.13108286702030805, 0.04693589635096555, 0.039131680066057745, -0.1633498030361632, 0.002226143493447397, 0.03724139709074261, 0.291806602529722, -0.25513265671872404, -0.1648721703170983, -0.08723220039094565, 0.31540549202793383, -0.0906166955195902, -0.11647258746390268, 0.30836639512834885, -0.22659179869230903, 0.06698400188178377, -0.10349845063594179, 0.013034317137562219, -0.20200089263787305, -0.16957001583621975, 0.11994595552391021, 0.2517289216158378, 0.18270954710716103, -0.11879458544411478, -0.00879954015626648, -0.09096181636624358, 0.3070014966033165, -0.04950517280543593, 0.025327276420234024
-0.003871804737772075, 0.008694694529930477, -0.07469067119290314, -0.10123252842880001, -0.07816150380403529, -0.07455636465532585, 0.0022974205592360573, 0.04232327628111011, -0.09574979714077052, -0.07214598724293597, 0.21041312720170438, 0.17048968081044144, -0.12964401109506302, -0.144610961400161, 0.3032341071751756, 0.25376325906347685, 0.31823682279188337, -0.0429495075002066, -0.16549620116836533, -0.13748073041566436, -0.2476357836432748, -0.136879285362128, -0.030551250985469, 0.11391051932654753, -0.10619839137927946, 0.14921984456643245, -0.06856921035077382, -0.01932826204615886, 0.0380556581780739, 0.03416019955826682, 0.11041158180526597, -0.3191645963087084, 0.0653756301189075, 0.21408738832236826, -0.020760813709558193, -0.21927883429462344, -0.13494593322123452, 0.12453797154132185, -0.2417765528967943, -0.06387701335288687, -0.06148600311498574, 0.0350981701206179, 0.18399116485137065, -0.04057445862249805, -0.08402364415564291, -0.12836426704275714, 0.02159054319293202, -0.017277065478797794, 0.07113077607552654, -0.02388216430513468, 0.035967498472818556
-0.0, -0.026790020167895643, -0.06457756198963484, 0.23471319686961276, -0.0769201603348538, 0.001046686727506433, 0.09978051473027533, 0.06086479200153123, -0.06706970434153597, 0.0818080715631297, 0.05041617950598246, -0.031069530099688054, 0.24736562191458206, -0.2661506928085152, -0.1837270022380652, -0.135273180818969, -0.1411005703025709, -0.09832868812622511, 0.09761572087104943, 0.06783434510016378, -0.1932561613500815, -0.1155404555359598, 0.11288740319932054, 0.2301814510202924, 0.1239958902836341, -0.04338091395043645, -0.21589854647379875, 0.2427119826021468, -0.1722638802719911, 0.05917676661748532, 0.10031861661811768, -0.2289892701187085, -0.06795332959432664, 0.16225731498835222, -0.30028733015399833, 0.07237647126973704, 0.00634340703937414, 0.06754872993386732, 0.2947788243145388, -0.02451878909898386, -0.06506253064366979, 0.1457141293762182, -0.01731837018330735, 0.011839051494019866, -0.022943404184310724, -0.19117843540143256, -2.6523018647173034E-4, -0.146959886833618, 0.02832009632816863, -0.11997681733480266, 0.11449004177117586
-0.0, 0.05828541867950715, 0.0018299713524501271, 0.11341214356768568, -0.033410923681404824, -0.030288896845663948, -0.0982010173371565, 0.025422661645380613, 0.03728119698372888, -0.12777004382682774, 0.014044725428777053, 0.01579678669543962, 0.014829496729524418, 0.031983350933910554, 0.0896628376736872, -0.01503147460142858, 0.029414511241739407, 0.08277411709262861, -0.0307933797737186, -0.11481326572174616, -0.03790986751072125, 0.09693963323289496, -0.15569004535780986, -0.04550387540779222, -0.0782848167848127, 0.16272211105315473, -0.055771740898143116, 0.022494311679351953, -0.03002569598816017, 0.2040016724497297, -0.023257693403386515, 0.014807467755168337, -0.15427435091182592, -0.20123042143277023, 0.04909751272722943, 0.32592913016562475, -0.050070070371388, 0.16964502291991287, 0.09015139612484654, 0.07375181118544398, 0.4255078328298153, -0.1985708328868974, -0.031408964592010154, 0.10220586394137984, -0.231810911152606, -0.5008324768531416, -0.05743539663731831, 0.11437510912491772, 0.09851503379765841, -0.006337964793682063, 0.01790764106602189
0.07608919876688362, -0.38663191581253864, 0.4975528729246547, 0.2507588999787742, -0.03846398377503842, -0.049985168181113954, -0.09412282659045325, -0.23299071953886483, -0.18928947941480423, 0.13304468726147167, 0.26163792016391835, 0.14395409558678585, 0.12331501253186097, -0.01844618913241086, 0.010091609562294285, -0.01756717832977322, -0.1692606609453729, 0.07622129637268431, -0.14400843297080104, 0.052738194481560946, 0.01947999866438034, -0.032905783111020194, 0.07847703779513036, 0.06245403737611445, -0.0574473545976759, -0.009188943987346872, 0.2313994020047013, -0.005154967592979443, 0.07332761668515958, 0.11105924574662795, -0.06327846970896885, -0.12719941020122988, -0.15579250363791738, 0.040260099335140936, 0.08524986553559712, 0.03434834603004822, 0.01659870717745235, -0.14069972478461418, -0.11944443723389069, -0.0292448690541883, 0.042731328085279, -0.07748143691189541, 0.08794168443480384, 0.04921247845551845, 0.07258438775205972, 0.039635410182819575, -0.023927545627348574, 0.09035247016670025, 0.06888947631068582, -0.10705377642697608, 0.03351402488350226
-0.0, 0.09811802268860567, 0.06179201297535911, -0.10118050474896156, 0.01521953375620616, -0.13719742689134842, 0.03947020578614369, -0.020295696015246723, -0.018401895283423106, 0.043066914902365666, -0.11898546615770583, 0.026628794053085176, -0.04255877989924417, -0.1362312104881942, 0.0026453949948932183, -0.046845285990994114, 0.04060921537788228, 0.08655661027777126, -0.06718252588330258, -0.1407343940577055, 0.024335541418597936, 0.035934772905211666, 0.012771787948649407, 0.19295924344589474, 0.0829006277014046, -0.02740686861478246, -0.05593523726854256, -0.017334460218703537, -0.031718737444197766, -0.11738935263957577, -0.18357507011660135, 0.014073830842371873, -0.4800066511093874, -0.12046162057612482, 0.22007840654219965, 0.07222678081836253, 0.04425832909168954, -0.04334373691410933, -0.11839313252078097, 0.08062005970271958, -0.04948389810200151, 0.07920845037109542, 0.05039593648105002, 0.0216212517104061, -0.18700724830028786, 0.08030685302013911, 0.2820656304684348, -0.5226075276025193, 0.1718752354310985, 0.006446355180439927, -0.08220714618498508
-0.0, 0.05235065187759597, 0.16100951186966325, 0.02284645078845928, 0.006790654879661527, -0.22441518428631943, 0.04719564740673903, -0.022515178268065233, 0.014494064908605647, -0.18349512860410785, -0.09313992345615871, -0.05477901592435845, 0.0586194242070371, -0.19011876983991663, 0.04011983197655692, -0.036637455913007884, 0.06205833019070303, -0.011065439759275932, -0.04783273985967646, -0.03369039973527946, 0.0753618872271737, 0.06166897875222106, -0.010507415247051403, 0.03938955183801662, 0.0456771538254765, -0.029702703331880628, -0.17734969196200212, -0.020731386842348293, 0.14090244818828795, 0.27972402896610127, 0.1462545822249591, -0.11995621675342828, -0.05096089040938184, -0.26957102321667764, -0.0681123612087237, 0.0074175357053279, 0.052889519925417454, 0.06065160076702986, -0.14060839912402467, -0.5003087100783661, -0.028052426966040704, 0.1235291811307542, -0.28087476378897985, 0.19463585476361875, 0.10384054899189907, 0.1140319513842952, 0.10776185635217711, 0.09516611287481096, -0.19911193337218774, 0.2098238036431128, -0.13129334979871876
0.008971875081449839, -0.15745145237917613, -0.10969523339739953, 0.1786702848813361, 0.07835326167653667, 0.1250621073487951, -0.06009634054169646, -0.08358518035892178, -0.029030597545555155, -0.001518986119560386, -0.08710112499365304, 0.03504186726569757, 0.017468636768537417, 0.01981039182673789, 0.0033837176545257297, 0.03144403794172931, 0.01759313394741712, -0.042982873224943104, -0.08687354147467236, -0.10309219388727006, -0.3022817064040757, -0.05641747488535572, -0.5259784433136065, 0.3912849972340467, 0.3578938848390021, -0.1445806702335513, 0.0015400825221209224, -0.15954493398490685, -0.06887176225876462, -0.04925376154611884, -0.12778372648937503, 0.049588631502666125, 0.06102544554142272, -0.19248884156573057, 0.04576983717615372, -0.1509934486206484, -0.04295433997694649, -0.08206928237481576, 0.0080643282330235, 0.04465004123435201, -0.001097825050478547, -0.06965280184078163, -0.09722163242120621, 0.00881587376595829, 2.9241830333107528E-5, 0.05509477700216913, -0.06307247592687637, 0.1024678732578936, -0.09060165854796147, 0.03353243518845251, 0.04799590158007476
-0.0, -0.09553797459328348, 0.04683093004743622, -0.051747799486645714, 0.17127213123567891, 0.06183521304011984, -0.1826921285908448, -0.05199345659398073, 0.1113800170921787, 0.44281948076474376, -0.19472956104319394, 0.02801030328804526, -0.06407006922573216, -0.14710600096034368, -0.17905691701627216, 0.05410957211382055, -0.052649541779476054, -0.1314241710005626, 0.03734185732505839, -0.03351971726687556, -0.020432466275547623, -0.09096208498272058, -0.059920538559677695, -0.025669076963892815, -0.001607970352229285, 0.056099640343597525, -0.06792797658854313, -0.06022918373099464, 0.08878427970814722, -0.016948253008891467, 0.28537396113933355, 0.08524921570361349, 4.139473303290929E-4, 0.07543209054936048, 0.03810512224992506, 0.0802135892926054, 0.025942608547279703, -0.03422707665118281, -0.1764153599625837, -0.13273556964589547, -0.07820402563435795, 0.023840572058716206, -0.09148615393531326, -0.18726823384560695, -0.03687259321727607, -0.2105838225486264, -0.08448554181680919, 0.05295838699587015, 0.3880402861163394, 0.3459841685266139, 0.05260014244247688
0.09194342233280824, -0.6445879046178068, -0.1733199216373648, -0.005831445919833235, -0.03170070960551394, -0.14222579589820028, 0.11700425771800069, 0.023045867664233367, 0.13150842113441616, 0.06853278492999898, -0.08390228622461157, -0.04754748599156293, 0.0771215326423471, -0.07148613577953795, 0.12839532270151877, 0.2152784717054869, 0.23103899599883682, -0.04662576923217106, 0.23588413465182087, 0.11354597029204529, 0.1302780688778969, 0.15910409879517823, -0.02560025941624171, -0.14558874188369117, 0.06956790495979823, 0.02918492647275535, -0.0810711610225975, -0.047218494007593696, 0.03486551566735657, 0.0032973396966670615, 0.04749617765987974, 0.004490136017784982, -0.02832978545978418, -0.026175159406217948, 0.07278199841685906, 0.0011571086984168016, -0.09787717048462548, -0.03979693604634822, 0.09241302409376616, 0.0016340936409177938, 0.09602238038539768, -0.003629536751074891, 0.03052237718001266, 0.04933990660810803, 0.09335879903126422, -0.0665787665930562, -0.1264444610535101, -0.2962145515433355, -0.13519074604845036, -0.005287561589028702, -0.022480354146543077
-0.0, -0.06292560569068482, -0.050675587813295585, 0.02993755501453837, 0.01829479667153172, 0.07460348696727932, -0.2639579871715945, -0.007183493169361197, 0.05806775715140868, 0.006424116616438617, -0.019926074582862083, 0.09311993123856917, -0.08790733289710093, 0.13006918555029387, 0.03974532207163488, 0.040079216747057805, -0.016694661507079045, 0.03024164516436979, 0.0015714076318657701, -0.042403364425483425, -0.015947759785740114, 0.06162328983341312, -0.057534054669205706, -0.0058013181176570245, -0.017937647022776736, 0.12132381619502901, 0.03224914734074633, -0.01448496575840672, -0.05425263547997211, -0.2613849668114321, -0.31572442885925767, 0.0134880895018295, -0.06681724779151495, 0.1902496976959094, -0.13047417115226725, 0.15850842973773618, -0.010821226903445391, 0.04699599841777169, 0.27099457280784434, -0.6572533711814348, 0.016789889263178624, -0.007397025533237662, 0.21231940084347214, -0.052953359383804646, -0.04167663029429653, 0.051321657344598995, 0.08847541456276996, -0.016504786921799446, -0.03431061948800709, 0.039468316894760276, -0.007344964598699457
0.05418631737413074, -0.234444596520795, 0.337400485707557, -0.24916880852926462, -0.08050950336712781, 0.05885001875040758, 0.16577240528983556, 0.07881934120658163, 0.2346088005501973, -0.2526194972662446, -0.11026017589299107, -0.03892772090704642, -0.1079859414671013, 0.07675827782397653, -0.1758634293010753, -0.20649885429105663, -0.16371910766351833, -0.07132952379516223, -0.2212227361900266, -0.11614870123902855, -0.08338390173080563, 0.06323603950771566, 0.004554422290228229, 0.09806669737655274, -0.02601225055958275, 0.04937851709669807, -0.3423622369881757, 0.09364728314925518, -0.0919800091728943, -0.1835821801280723, 0.07888502012455022, -0.025102511416622203, 0.10307123968985896, 0.04685468165509259, 0.11193119433970976, -0.12733262606326565, 0.1660310151374575, 0.06123956698082785, -0.06613606573980779, -0.03693535585072987, 0.11818573249253778, -0.148288217722772, 0.16164812527609201, -0.1159558715359977, 0.05709331018269785, -0.08674281936740534, -0.09789046021718938, -0.036847696167220154, -0.06982444093934781, -0.016258883626177882, -0.15494938650842244
-0.0, 0.08403590943451102, 0.04641184298134584, 0.19116239413740174, 0.03713384860853848, -0.2259211989283534, -0.05560194844777424, 7.377675559711738E-4, 0.06171074904988724, 0.11597065653170448, 0.0018131432686089508, -0.03150131664260102, 0.016419865952830452, -0.16872134997030097, 0.05361040575696785, -0.0027880422499972717, 0.034113184492836617, 0.17659686603268082, 0.04622976932604401, 0.031970359532540585, -0.06288936333002823, 0.031442374089276345, 0.07429592557858684, -0.028129990593589428, 0.030503608672904824, -0.3071380157379332, 0.1094942263313856, -0.039522912323882636, -0.15230605238998537, -0.31253834518461077, 0.23406133996110137, 0.12457894173774686, 0.13719105004441723, 0.05941955538465872, -0.15234243344471562, -0.17772160221188815, 0.06032761996832616, 0.22894282536431562, -0.14604736640587967, -0.08166644939985868, 0.47742809774712064, -0.18141447022712268, -0.008991201047209508, 0.045591405277096674, -0.0966621106457976, 0.1705321265108468, 0.04065695472422699, -0.08736330160056473, 0.04860054493873104, -0.05449817145010319, 0.0877703509209796
-0.0, -0.04050154335893877, 0.019347793152679836, -0.23055058713770676, 0.010935322123337162, 0.04935080203728382, 0.030038116213554945, -0.04091065029936139, -0.05016194169588469, 0.0915297141780822, -0.0575445199692696, -0.06101748461994304, 0.05205277032261193, 0.029839321119487908, 0.08918324498624591, -0.07100404072905289, 0.00835307668950515, 0.05558519967955437, 0.01285600569608487, -0.11628332484871771, -0.011767408814017822, -0.0981894397898535, -0.1182440776574854, -0.12000506765614294, -0.02523758977379785, -0.027511926274778085, 0.16390841839505776, 0.08574446189471759, 0.03567773224878179, -0.41186518451286275, 0.13731839794512307, -0.3912379856170237, -0.22970439093007725, 0.058310309977533656, 0.2274488433608348, 0.0447558270837649, -0.02047459845350591, 0.19778322516390956, 0.17559804109688687, -0.008029546516623604, -0.03569374537412593, 0.019092815958896288, -0.44186039096398827, 0.07976364429835901, 0.03853076824988477, 0.00669127727219322, -0.11104611905213302, 0.15440969687766395, -0.05055485657717729, -0.15179738246947708, 0.005009708545706593
-0.0, -0.08535532946948882, -0.10728551880352533, -0.10893159172553794, -0.009979429601701102, -0.21143235203289795, -0.14658703228696943, -0.04084696915727821, -0.07137468260943469, 0.0737987201892236, 0.05183864431897627, 0.013495698211385953, -0.026164572017875885, 0.033175350956518045, -0.04390882451990569, 0.007232127456602617, -0.0608173430295102, -0.058095782844657246, -0.028066480907531118, 0.09894009629488772, 0.04339741885815156, -0.04133339709214231, 0.21385386988375862, 0.08457095930082353, -0.00804166101611877, -0.2206577272594292, 0.09298898780016905, 0.030599627478807255, 0.09570358173867483, -0.20122174639168075, 0.03308028553417101, 0.047708514709202676, -0.00990050790326821, -0.3054343370417288, -0.0041197912672572765, -0.2036689798734184, 0.0369300200305677, 3.6388358722760786E-4, 0.047132677672950644, -0.026286246506118747, -0.22565152077157857, -0.1539173534935859, 0.08110151462483617, -0.10375843177648714, -0.10939574639009117, -0.4854433520012715, 0.30809916830637574, 0.13034404587168139, -0.28847488736044846, 1.0169150741081458E-4, -0.021059068178339933
-0.0, -0.0925283692352549, -0.07209492896337767, 0.007852612569539133, -0.005068774185455688, -0.19586372059040844, 0.07958506164592005, -0.012801877186502875, -0.13433797099088035, -0.16552648350099433, 0.08186274124194164, -0.0013722053827881163, 0.011080932942176738, 0.2016906290169432, 0.03014953259513058, 0.009150618755896237, 0.0037663722199263523, -0.16230647967253486, -0.06458402324108248, -0.04072946697823124, 0.43193245160227, -0.613739065720084, -0.135459437456194, -0.05582982146559092, 0.05712719995250175, -0.013942158680927436, -0.05781501743002448, -0.013695296606002199, -0.21538562684445633, -0.08288917562008859, -0.027929069588247934, -0.06584681380854139, 0.01891129081251975, -0.06910756724141255, -0.19749070232402832, 0.07278684474295666, 0.12130595925977679, -0.06001558732687748, -0.036946833744739185, -0.012743761195119328, 0.0511383491557941, -0.11788107103406835, -0.034319163047476835, -0.017530520904985306, -0.025442065536425043, 0.019789651364392733, -0.02840532715778663, -0.07460404368019169, 0.1677145979740663, 0.1320121180787296, -0.17944597943485133
-0.0, 0.050634384914266535, 0.029270390704885664, -0.03305525606417351, -0.06636197623007574, -0.029542332624626026, 0.05101680265058004, 0.007894108850823528, -0.11790801993910076, -0.08773312602263829, 0.05253029508998416, -0.039073156612699014, 0.10477189712408334, 0.1158262559389177, -0.613779636329449, 0.5622090557720835, 0.2814767839527551, 0.08336294319780586, -0.1636533591591414, 0.025629566906586475, 5.490971424781906E-4, 0.10280077313799989, 0.07971093399413433, 0.06779465703445058, 0.01981535565357486, -0.014306058913746903, 0.009602244755112588, -8.429684435095339E-4, -0.06737896437859986, -0.07026060345317359, -0.009800666479555839, 0.0051870912708354335, -0.004391778074193363, 0.024675473971918584, 0.06481984868855481, 0.011132851267241726, 0.1244268826226447, -0.06543688644412053, 0.04544155495613125, -0.06349321379370769, 0.05539739980408082, 0.02573023528115114, -0.11795599086160265, 0.08891064393404553, -0.04332422164341453, -0.029966574624532193, -0.04207525005336513, 0.058266069335503455, 0.08220420129277382, -0.05592491324702219, 0.20151198261717304
-0.0025195398369639117, 0.18017111062888397, -0.11978465689134424, 0.010963786234915401, 0.33751350563971944, -0.04910058152103104, 0.37843750543177146, -0.6819263044303666, -0.17075715436736832, -0.006471299599340483, -0.045559226736448, -0.039872151456610404, 0.014024421364433381, 0.033869704521488506, -2.3721820367785914E-4, 0.03286302120886115, -0.07284713091964214, -0.02330388883136698, -0.011651475450946159, 0.030683653295532885, 0.02205784227776039, 0.10935309337356096, -0.031162197610595906, 5.790092910683995E-4, -0.09026333166749964, 0.0396115695171951, -0.10396132175235656, 0.056898546493304974, 0.049858528084304334, -0.03199878507564458, 0.036045331018119936, -0.05399146889696304, -0.03558722216364949, 0.054972777969466556, 0.03332450174239353, -0.0871712591546774, -0.09044813629875202, -0.034564169293499515, 0.08848298741338932, -0.0793560192131018, 0.10652458455951179, -0.09320711875126743, 0.15079164238807935, -0.08628074763565508, 0.006037785650091325, -0.058751517771088224, -0.11122403606987581, -0.04920440804033589, -0.0655086184998646, 0.08511260824056822, -0.16155476230452986
-0.0, -0.05982054259554542, -0.09237616915593794, -0.006495228286287339, 0.12475607029773442, 0.16739916474691213, -0.13868657864538111, -0.04352114089324401, 0.15843798180058538, -0.26134115048491974, -0.017914110534677334, 0.048055211274857866, 0.016150682458144727, -0.019696976279413244, 0.03729264225148393, 0.06284664654306023, 0.04703918783318183, -0.173527648918745, -0.10626899752664871, 0.0643224294054555, 0.05494295068962189, 0.1263645088005179, -0.1280866322884913, 0.07068378380337252, -0.0867414513902012, -0.11551205972960117, 0.4037958135916185, 0.6081280045695677, 0.04440384346138871, 0.08974660336572816, 0.029679780501557444, -0.009001960850537661, -0.058586111760899014, -0.01844800997621039, -0.11206804738285803, -0.06570093280796704, 0.1512746501370664, 0.01871601167614299, -0.10812593142325785, -0.0029347645551834637, 0.06762717846932072, 0.04284886228006998, -0.09509973265987819, -0.16671852416471944, 0.07256007197288376, -0.016287107975751107, 0.00745903753826948, -0.1739365193150912, 0.0604005815575127, 0.07122894943611115, -0.019202203252437496
-0.04217576931361854, -0.01172113554673756, 0.030176296497472433, -0.04927648017944714, -0.09220289807988111, 0.02722010587377436, -0.015547184784914065, -0.02911571618371554, -0.021689497046743417, -0.02451648371744508, 0.001673022954880075, 0.0083316073048101, 0.0020269959099558847, -0.022565781516898035, -0.003917074906260368, 0.038184278313422554, -0.017114500146560647, 0.06548894927522346, 0.029222115176352103, 0.018716107379128454, 0.03287266291081592, 0.04994785375655547, 0.02184877901327673, 0.03023082049158953, 0.05826275764769478, 0.047943862997907906, -0.005755981591792074, -0.017332264641987574, -0.011701170738111517, 0.004651954662290589, -0.01182926710703966, -0.04405258316288364, -0.03835747050525837, -0.0043359268380479005, -0.08726066730097796, -0.01877820143562523, -0.0792141918272873, 0.051512174711231325, 0.03278425944961315, 0.05954708790665955, 0.016774317583420333, -0.0912063017756743, -0.04516849357817559, -0.12378882283444739, 0.04218410818135205, 0.04510335428759591, 0.05065368012377933, 0.017139194995669037, 0.011379659250157536, 0.11474785810490115, -0.08600378507333167
0.021150396071708735, 0.03447004185345126, 0.03568688218969319, 0.011894078193580945, -0.00610648215737073, 0.03783220961952145, 0.017477537040471475, 0.03456206565971376, -0.001693369597799712, 0.01858456193202518, 0.028204872541513486, 0.03082924443033923, 0.05437461244213472, 0.01788126643081015, 0.029724649855087295, 0.011119815911303729, -0.015397843228780626, 0.039477811277409854, 0.019635572625881444, 0.008161105257626077, -0.010907631312326558, 0.019389096720018758, 0.0027707461372960566, -0.020676266992152383, -0.049767886874500816, -0.024435029791260658, 0.001667250809649252, 0.00422616973053895, -0.08131495296010875, -0.025008272200318905, -0.045448197626646314, -0.02262963614601085, 0.019428589898004948, -0.04131143130021088, 0.016999361324998602, -0.057327722245639263, -0.007560102802691293, -0.017827067724887062, -0.005432794987894148, -0.01570484090951803, -0.027917299087268373, 0.009545772471311345, -0.016997470962460147, 0.033255721071520666, -0.0031329739005954236, -0.04625341949170119, -0.06661219688628268, -0.05039319393139185, -0.006346811273256796, 0.1078534628954624, -0.10526612782074307
0.033696589059089184, 0.025706379355605227, 0.04297869307790586, 0.009960108399921877, 0.01307196887202031, 0.007874664446338005, 0.0071246518340350035, 0.001164398152082644, 0.02232635160053849, -5.341284821193629E-4, 0.004681407453145741, -0.009959376675807386, -0.007925682104294306, 0.006789733228678543, 0.0033337467600578255, 0.013450326147584468, 0.010760469111864145, 0.016430039419862274, 0.02147137391906364, 0.01128402638746707, 0.01160109562591318, -0.015726623590694374, -0.014746325728776323, 5.7593111423547E-4, 0.024792344219494094, 0.014861316559150104, 0.008448739132417279, -0.0015785929947106773, 0.0016153423508959489, 0.010457793687639903, 0.010378997018675878, 0.00645980929887718, 0.007726055362531474, 0.016038322618654764, -0.007108895428814592, 0.006104646677187765, -0.012340809242924692, -0.008678608315537515, -0.011481231001828133, -0.014797085542278656, -0.024865080928427104, -0.023755955794563105, -0.026576750952615896, -0.03630845594130836, -0.032798521060083144, -0.016999410971774122, -0.008429573938466658, -0.029443828550766406, -0.03301468049425048, -0.034095703150891866, 0.06850463920724228
