obs0, obs1, obs2, obs3, obs4, obs5, obs6, obs7, obs8, obs9, obs10, obs11, obs12, obs13, obs14, obs15, obs16, obs17, obs18, obs19, obs20, obs21, obs22, obs23, obs24, obs25, obs26, obs27, obs28, obs29, obs30, obs31, obs32, obs33, obs34, obs35, obs36, obs37, obs38, obs39, obs40, obs41, obs42, obs43, y
-0.017394258065643008, -0.01829092700825874, -0.011223400198143241, -0.013043394374209925, -0.014120808140962171, -0.01335796291534984, -0.015290465504690787, -0.014219366158131557, -0.004703372514404461, -0.0062396411567756955, -0.010166481941605597, -0.009767324639851752, -0.010362050042151781, -0.007143277552303932, -0.009424465007236458, -0.008064654777929326, -0.009437855604717913, -0.011098538780792894, 0.0014154134658181865, -1.1721725292767002E-4, 9.73291713092774E-5, -0.005705263454355142, -0.006518406014035082, -0.007501774848222997, -0.0023814633989552103, 0.007965432379216448, 0.007265514987544593, 0.0024089655124781627, 0.014087362566464685, -0.9862994325882412, 0.012506867492121654, 0.01255522186819175, 0.0036700149008622265, 0.0073288728140005685, 0.003736049453807861, 0.012061975306897132, 0.02065671656913142, 0.03284165720412703, -0.0069446592330855775, -0.005579634963602351, 0.0019492612281382365, -0.014622398832351023, 0.04614816513928407, 0.052323674909542796, -0.020731864245044106
-0.019008573522369742, -0.019280938866507967, -0.012735553857376628, -0.012849438862131028, -0.014291558344307944, -0.014564837761596006, -0.01776312571012795, -0.014158510346622709, -0.0063680409557855845, -0.006337657710299406, -0.009539136922842036, -0.009591735813133911, -0.00934253286270677, -0.008264846452582911, -0.008632934697911862, -0.008561821913713413, -0.007958122198373217, -0.011895655096866712, -1.2089123834119214E-4, -8.941664697492964E-5, 2.7861883061699403E-5, -0.0030125089153346498, -0.0024104309702598853, -0.007020138208760571, -0.005003909144467581, 0.0063581269875127725, 0.006094815676839595, 0.0033280420970163926, 0.012511370797055471, 0.012506867492121626, -0.9874717024949582, 0.012550173907653681, 0.0059786545303947055, 0.008484972222974658, 0.007952736984784124, 0.010831842764401156, 0.018999869552056615, 0.03137207388526679, -0.006292793426796513, -0.002110435382307271, 0.007066479206628688, -0.013521149598928778, 0.04351544027487901, 0.05061906965973802, -0.005349197101783533
-0.018957405744883887, -0.01925135165918593, -0.012687677531548031, -0.01283512729541985, -0.0142983143594624, -0.014534414889069742, -0.017761145462030385, -0.014143701264903198, -0.006313383290323641, -0.006301794331217607, -0.009546536327748645, -0.009601734018551873, -0.009380979550567745, -0.00823783163320494, -0.008644300467417564, -0.008545935140351712, -0.007987580361682789, -0.011935155777127582, -7.149629225182218E-5, -5.788751339981155E-5, 6.258283183529283E-5, -0.003069915442879677, -0.002488142076661425, -0.007094852520086501, -0.004993330439341367, 0.006413271437303569, 0.0061360842924331116, 0.00330901691418281, 0.012563144832103653, 0.012555221868191746, 0.012550173907653681, -0.9874227908999549, 0.005899004616235885, 0.008438027279679017, 0.007844416805052112, 0.01087001669412608, 0.019058874571553516, 0.03142021198714062, -0.00634985294627552, -0.002246954568132152, 0.006911855777110239, -0.013524871473255049, 0.04356911752539018, 0.05068344193694461, 0.004367447306310654
-0.023663019759178998, -0.02222855201622602, -0.01806659442786055, -0.0147693001815519, -0.013403274907122044, -0.01500945557635368, -0.013253537818133208, -0.013293799912346823, -0.013139338256077793, -0.010309884692657338, -0.004404085123675852, -0.0052483228426524016, -0.0038608462101543733, -0.009519767055020677, -0.005461401996295307, -0.008044190350345938, -0.0050916350260979395, -0.004087171438297784, -0.00746933035748264, -0.0046458523332448135, -0.004999871592040007, 0.004398907995431806, 0.006323710008464776, 0.005636357034276717, -0.003102011245449103, -0.002532839469038634, -0.001481647539227908, 0.006518772058250455, 0.003076550260455649, 0.0036700149008622404, 0.005978654530394714, 0.005899004616235886, -0.9804696509252043, 0.01366881601311389, 0.020334209641633325, 0.0060214008974142415, 0.007977892725913743, 0.019327189799268042, 0.0060172519292509535, 0.018607503874459676, 0.023512121371376534, -0.012118277754842284, 0.028293598236690747, 0.034411702913082216, -0.023286116873759033
-0.021421088485841747, -0.02075569373480917, -0.015605875254597328, -0.01400349085045611, -0.013618058082001307, -0.01453145915263617, -0.01433686070941529, -0.01360483727005761, -0.010116011533338439, -0.008742229254160551, -0.006559913739969882, -0.0069593603957836675, -0.006173568189203005, -0.008764754951294394, -0.006848800052291108, -0.008114937811157298, -0.0064790014973799175, -0.006841490084639656, -0.004267464307178154, -0.002898847359685052, -0.0030475961864628396, 9.293472484885564E-4, 0.0020166344630066567, 6.811810240585692E-4, -0.0031950270150261357, 0.001254145319478598, 0.0017206148520497232, 0.005025011299404379, 0.007048951431967376, 0.007328872814000556, 0.008484972222974658, 0.008438027279679017, 0.013668816013113894, -0.9886177493393521, 0.014549502779859684, 0.00809330361653018, 0.012551457711722365, 0.02422366483753864, 0.0010061625123579205, 0.009797956284725712, 0.015977633625465292, -0.012863465222459286, 0.034684382513778596, 0.040886942628995476, -0.013320785814143591
-0.025631307018516077, -0.02336201200721288, -0.019639371037100242, -0.013714696939888197, -0.01396875373944414, -0.01739800854762207, -0.019801941467724526, -0.013360045068577634, -0.014632156412840283, -0.009295150526768638, -0.004585759380444122, -0.00614635125830219, -0.0032998438003920367, -0.011508142947357355, -0.004687553595524922, -0.00922395981035414, -0.002749002026922971, -0.00807577494739109, -0.008539281427773238, -0.0032120954070369123, -0.0036318152815688243, 0.007939147458791127, 0.012483719855738987, 0.002896867854275787, -0.009239885236509414, -0.003318320356627822, -0.0017165519689633967, 0.0074923531114215475, 0.002496919779352612, 0.003736049453807889, 0.007952736984784138, 0.007844416805052112, 0.02033420964163334, 0.014549502779859691, -0.9744204981961669, 0.004788217419101354, 0.00767429380577208, 0.01968178641371513, 0.0036537088426146377, 0.0197921818323178, 0.029452435349492934, -0.010127306656993526, 0.027083289827201852, 0.03543374784909185, 0.0025269913411657807
-0.017822133378995565, -0.01861121817668617, -0.011860248797697676, -0.013685490261253336, -0.013852287536818112, -0.01288924683173314, -0.012914114551766649, -0.014072133406337258, -0.005613894713434861, -0.007236177657819441, -0.009176776971391503, -0.008758005972496055, -0.009494576796040785, -0.006909840302894967, -0.0090389444158576, -0.0077006707666801445, -0.009492917963004456, -0.008715062142827513, 3.070254078480375E-4, -0.0013116523001630589, -0.0011690047118132277, -0.005191110590495722, -0.0063887566323790074, -0.004506837085817762, -5.630449128945826E-4, 0.006515045292841641, 0.0059195288467856835, 0.00278222032220661, 0.01249770486327497, 0.012061975306897137, 0.01083184276440116, 0.010870016694126081, 0.006021400897414247, 0.008093303616530207, 0.004788217419101361, -0.9885081052161215, 0.018719324760843578, 0.030578059365059834, -0.004057736221660473, -0.0020174535064220126, 0.0035902189219889167, -0.014871221057432275, 0.043687669136091206, 0.04916510926352473, 3.2714134359383695E-4
-0.02861283525114832, -0.029840114490190917, -0.01880473768420813, -0.021349796512286835, -0.022541341961367613, -0.021449333438097615, -0.023579592624290373, -0.022770964642055202, -0.008543136986852278, -0.010732105993327006, -0.015563131496959247, -0.015002271112632973, -0.01582831762860104, -0.011590588664285596, -0.014726690959290942, -0.012856353509302665, -0.014865404859473876, -0.016438306436215192, 0.001195724649087326, -9.891492429119518E-4, -7.148026348844352E-4, -0.008224944455581144, -0.009456499956671454, -0.009965197673686189, -0.003235581460697656, 0.011480615209171261, 0.0105178872788079, 0.004331046642184094, 0.021238740360419388, 0.020656716569131407, 0.018999869552056615, 0.019058874571553495, 0.007977892725913743, 0.012551457711722351, 0.007674293805772069, 0.018719324760843585, -0.96845282119425, 0.050971264339852045, -0.009040200375895507, -0.005821866926267742, 0.005442956684884852, -0.02342836135860393, 0.07197330966235656, 0.08163447500628013, -0.05209660096854415
-0.05246044274957476, -0.05369777903477117, -0.03542122621055311, -0.03780874921660164, -0.039283991526859185, -0.038448413096107414, -0.04146820053828155, -0.0395865171940494, -0.017976735799150177, -0.020027554193205323, -0.025395421077132305, -0.024900542118141758, -0.025466878246790732, -0.021368287477819943, -0.024370298091640222, -0.022676031754389016, -0.02424672573376395, -0.026952002442891136, -0.0010103585846382823, -0.0030594465740282164, -0.0027769181152487257, -0.010555109443374858, -0.011446739457047, -0.013414157489861358, -0.006712242345503723, 0.01649676489301133, 0.015483836157533102, 0.009062304662205135, 0.03344457346526301, 0.03284165720412702, 0.03137207388526679, 0.03142021198714062, 0.01932718979926803, 0.024223664837538655, 0.01968178641371513, 0.030578059365059806, 0.05097126433985203, -0.9151941247588495, -0.011897805037582594, -0.0019677359813668493, 0.017543878570956607, -0.03992517302269754, 0.119955009687111, 0.1371133320438737, -0.05695143870052578
0.0014010861446004186, 0.002051891367633305, -1.5110514376005845E-4, 8.304648056054428E-4, 0.0031408652433713978, 0.002992948556115141, 0.007388957743096645, 0.0028313022420864923, -0.0020466396450953338, -0.0014020891936316867, 0.004439732748108654, 0.004237078407800626, 0.0044445175222969854, 0.0013651290303080719, 0.002897264537433675, 0.0020469615428364675, 0.002152103170714407, 0.00740230186473602, -0.003550798113597341, -0.002910463278205279, -0.0031664495501460784, 0.0033334387223219195, 0.0031606971002962913, 0.008757522660055476, 0.003667326590680026, -0.005578125319086155, -0.0050655941225486965, 8.893655760115393E-4, -0.006988619671229095, -0.006944659233085572, -0.00629279342679652, -0.006349852946275541, 0.006017251929250919, 0.0010061625123579483, 0.0036537088426146303, -0.004057736221660458, -0.009040200375895514, -0.011897805037582603, -0.991160658587367, 0.01103016758946346, 0.005925855533678723, 0.002423070342015776, -0.015232826806620562, -0.017650755652906733, 0.051080241198537095
-0.013649489606195817, -0.011361988092069905, -0.011863812940196698, -0.006820273472746714, -0.004667863696046039, -0.00712605806284684, -0.004032137819688835, -0.004494047779653634, -0.011077979315532649, -0.006781281513795805, 0.0022484818499057505, 0.0010537777605203785, 0.0030910493419942604, -0.005483600118871233, 7.068031456081688E-4, -0.003172111076962272, 0.0012619261867195253, 0.0031514396251285342, -0.009168860060947897, -0.004884322879175847, -0.005421169647928, 0.009002690921503792, 0.011816462862660844, 0.011257679310459444, -0.0020239632328191417, -0.00838006581941854, -0.006674428934571004, 0.0053994717950572235, -0.006554326471723511, -0.005579634963602358, -0.002110435382307271, -0.002246954568132145, 0.01860750387445969, 0.009797956284725719, 0.019792181832317814, -0.00201745350642203, -0.005821866926267777, -0.00196773598136687, 0.011030167589463452, -0.9758020673404401, 0.024542891325873735, -0.002800711948180671, -0.0015783720850542841, 8.025295365649556E-4, 0.04468086771713701
-0.027284751837579925, -0.02446793365003061, -0.02127331669206811, -0.01409455729435953, -0.014010288720342632, -0.01818625606149949, -0.02032976322558648, -0.01343061950233855, -0.01649502570786224, -0.010105494461957541, -0.0036825704372658342, -0.005523046189365632, -0.0020517833728187565, -0.012300968780192234, -0.0039855051398820325, -0.009504824384547255, -0.001742482317604396, -0.0072615004329594736, -0.010351542811442701, -0.003977759988230906, -0.004513799800290175, 0.010201384785032568, 0.01557319680267208, 0.005066587470425135, -0.010106356598857263, -0.005335829338347904, -0.0033480761434894883, 0.00841831595668928, 4.86896126011297E-4, 0.0019492612281382087, 0.0070664792066287155, 0.0069118557771102335, 0.02351212137137652, 0.015977633625465292, 0.02945243534949292, 0.0035902189219889167, 0.005442956684884879, 0.017543878570956583, 0.005925855533678695, 0.024542891325873763, -0.9655386513328561, -0.009628126319735038, 0.02413258013689529, 0.03273628166818965, -0.013908301582074362
0.026431587920306598, 0.027043003160482332, 0.018190034800644624, 0.01984041745227561, 0.019250345793050506, 0.018353848224591914, 0.016934097309459082, 0.019686800179524237, 0.009773502756024358, 0.011357259625413217, 0.011652828725811672, 0.011218603897524543, 0.01188003074530605, 0.01011910053513177, 0.011933244357109329, 0.010770238490794188, 0.012596163274790424, 0.010086493166944956, 0.001556297758957497, 0.003141336027789327, 0.003067904035844845, 0.005334634959294357, 0.006673642248552751, 0.0028484583272216104, 2.1672677548844883E-4, -0.006781177103362553, -0.006316890765782064, -0.004752905377871817, -0.015089860578516802, -0.014622398832351016, -0.013521149598928764, -0.013524871473255042, -0.012118277754842281, -0.012863465222459304, -0.01012730665699352, -0.014871221057432271, -0.023428361358603943, -0.039925173022697595, 0.002423070342015776, -0.0028007119481806364, -0.009628126319735038, -0.9793534566781207, -0.05764686243082517, -0.06500745471039199, 0.01564284218633854
-0.07450434238946269, -0.07640642233784575, -0.05038472642571576, -0.054507609844715095, -0.05573260178359404, -0.054031027435871896, -0.05625114176564197, -0.05643305262572041, -0.02564090917946813, -0.029328111588359865, -0.0358457131671166, -0.03487789095434872, -0.0361103307027372, -0.0298619604613582, -0.0348425347130237, -0.031893413910492566, -0.035238040011201135, -0.0362337355649342, -0.0016218319474317997, -0.005309204719837191, -0.004917619328246991, -0.015823373133791757, -0.017999723037012118, -0.017014639728668922, -0.007018941089747861, 0.023126808249292297, 0.02160805078406075, 0.012769731353681509, 0.04720200596747669, 0.04614816513928409, 0.04351544027487897, 0.043569117525390166, 0.028293598236690747, 0.03468438251377861, 0.027083289827201866, 0.043687669136091206, 0.07197330966235656, 0.11995500968711094, -0.015232826806620576, -0.0015783720850542841, 0.024132580136895312, -0.05764686243082522, -0.829464524876318, 0.19400232555097222, -0.04373285709960714
-0.0873461291867968, -0.08894131437799505, -0.05942430165892515, -0.06230499675392464, -0.06448096584154732, -0.06359509519179976, -0.06829560432471861, -0.06485210508501887, -0.031018836907251674, -0.03345793260857365, -0.040758941074233154, -0.04022129316941863, -0.04075103514439729, -0.03563226296569261, -0.03930988708123932, -0.037314290987470654, -0.03894713617264267, -0.04345785830115121, -0.003196032646137467, -0.005632512602752482, -0.005265704383280695, -0.015407309924835305, -0.016227279104758668, -0.020117061662460772, -0.011618010342090382, 0.02532293325948631, 0.02398830639738604, 0.015637571454208857, 0.0530907241977181, 0.052323674909542796, 0.050619069659738045, 0.05068344193694461, 0.034411702913082216, 0.04088694262899546, 0.035433747849091875, 0.04916510926352473, 0.08163447500628015, 0.13711333204387366, -0.017650755652906726, 8.025295365649417E-4, 0.03273628166818965, -0.06500745471039199, 0.19400232555097222, -0.7776200604131873, -0.07257135502943407
