Constant,-0.07166931976316954
Gamma,0.010030568628168781
b
0.054186945385574364,0.049946309930761164,-0.05659805124588668,0.22861153173501705,0.0334400075889693,-0.2380555047586435,0.19690379375351819,0.06460058747723645,-0.06946204435536357,0.03705692275645475,0.03370103147003119,-0.012658184021156108,0.04920513643721022,-0.07241707422285386,0.06264906871719161,-0.025249156539244838,-0.02498966559176722,-0.01957255997170279,0.12037153117129581,0.014538055887576173,-0.16150198849936018,0.1272488866888653,-0.12379893755007303,0.03861665330147051,-0.06287537399207399,0.11284459584313856,0.010833766316881752,0.06487757480998013,-0.0904418526231307,0.02795684195382179,-0.07376473542465845,-0.03309041501646294,-0.11034489763190328,-0.01397038019561976,0.1339642556786664,0.06758140699442836,0.09105648525307979,-0.02973922817056482,0.03063029026220754,-0.0626902994897913,-0.0011760241687399711,-0.05315461439047813,-0.20975228623497227,0.06680825194151718,-0.07934490920672908,-0.04848291325690652,-0.06931080015769861,-0.09677459270002473,0.10889684897930395,0.24009215927971267

obs0, obs1, obs2, obs3, obs4, obs5, obs6, obs7, obs8, obs9, obs10, obs11, obs12, obs13, obs14, obs15, obs16, obs17, obs18, obs19, obs20, obs21, obs22, obs23, obs24, obs25, obs26, obs27, obs28, obs29, obs30, obs31, obs32, obs33, obs34, obs35, obs36, obs37, obs38, obs39, obs40, obs41, obs42, obs43, obs44, obs45, obs46, obs47, obs48, obs49, y
-0.0, -0.10450780216554012, -0.027935421096274338, 0.014375783720429245, -0.07466948089507758, 0.01185785621704369, -0.036735198669709736, -0.06385354051979923, 0.02095075954312352, -0.03722511443806602, -0.06026627915679348, 0.08688415941493019, 0.016779325589904488, -0.06946938545976869, 0.009757219006590665, -0.01580129601876661, -0.009552929948592795, -0.022342231256115168, -0.053207079272190455, 0.012722240248381192, -0.0988019734638323, 0.10370337079407048, -0.22261709060027748, -0.026185031665784394, -0.12736336764511647, 0.2212092736930243, -0.09108609518233991, 0.0628501936665836, -0.022697326633947204, 0.022003960210720035, -0.15584449571266443, -0.040381562585374196, -0.3741967401159689, 0.10494184385663681, -0.11376210972328442, -0.15609733007108265, -0.06551234186473219, -0.056231166948995055, 0.26129768533007647, -0.16594336514065883, -0.3355198634473611, 0.18732281399624517, -0.23886191298596077, 0.21264839856335424, -0.15018720564900537, 0.237229494939387, 0.0270991092780972, 0.18976686257965705, -0.3310935038906751, -0.055177982070462886, -0.06224469823822475
-0.0, 0.37287250102969727, 0.1005541503413783, -0.12443688310188736, 0.049167524304302754, -0.021265567175350827, 0.01961666334759992, -0.15190913303799497, 0.09901349916361389, -0.018530759069211287, -0.03905582391085344, -0.09882259303523452, -0.04455789604848087, -0.01141135974975135, 0.0761419331028264, 0.011589943415541213, 0.04545023201227514, 0.07593618018803475, 0.08693755137161341, 0.004008158416186231, -0.03780639657749987, -0.028014000015692972, -0.1544785324035723, -0.014028929009652797, 0.03131729330591896, -0.03579390499002767, 0.005855716674158042, -0.032729863609483066, -0.021528514198343725, 0.1824693788920715, -0.12234031640637788, -0.1430280636053324, 0.05844574681014152, -0.04299638385442461, -0.14544212737126166, -0.16473923951910333, -0.053757779326655944, -0.2601185796718821, 0.31605080043955813, -0.3802172021091419, 0.28900799440152936, -0.09762905670718197, 0.07906057406795591, 0.15005730493679376, 0.31082063244684704, -0.0054691696973282675, 0.07533143592257331, 0.10070726715493616, 0.183029595855515, -0.13765707338640804, 0.11171270038021601
-0.0, -0.23316413282294068, -0.0532390222076644, 0.041922161134293874, -0.09294949070266736, 0.06272431570135091, -0.004587392360452456, 0.017219883327130238, -0.059864518773949604, -0.046789242963721465, 0.0653218791793314, -0.06980886928137356, 0.06864626297507143, 0.024119090486372268, -0.07546099916939783, 0.013810639344409544, -0.01700607703458364, 0.06889078246348812, 0.029677745357296732, 0.07650854848716905, -0.031033429258159898, -0.09110460687710892, 0.1286605744674883, 0.017520209952182928, 0.0365426380382031, -0.3475307619611696, -0.012239440055749139, -0.1838951382827255, 0.004154021724804474, 0.09382532480110971, 0.12275667209436689, -0.2127669562861701, 0.16205288755597427, 0.030815754395659038, -0.3166863572250869, -0.3859761305542832, -0.08999261038978769, 0.12680835205407237, -0.010132034031913859, -0.15277313996801425, -0.2923811219470989, 0.2024747113251233, 0.19156917474019963, -0.020777963657623955, -0.047121886406743134, 0.11150399808681594, 0.13853344418920688, -0.22884739047209285, 0.10794602470142507, -0.2081195537019071, 0.010725097480338716
3.340018456910405E-4, 0.1733454337247449, 0.030198425555144976, 0.011517861569298246, -0.3210820482720078, 0.09918967372694365, 0.054090322683651465, 0.042353576582741435, 0.4042052432989171, 0.49731515840812696, -0.15898894139819067, -0.07307008371537291, -0.019155313025704498, -0.10496084888052268, -0.03770635258427786, -0.0702831665403401, 0.05802536323107067, -0.02343832398246919, 0.04037830638336642, -0.02375277303731801, -0.06733239488604408, -0.033134086412855014, -0.011760306154648442, -0.008086903977841788, -0.026850075404701718, -0.025038868658291052, 0.06278045118773698, 0.01781535222824971, 0.016771072496678648, 0.04064318024057914, -0.016261861286825077, 0.1012601045967341, -0.14590889644803018, 0.08396943316783867, 5.00351145714941E-4, -0.003454385490566101, 0.05033715030386847, 0.11709078389756064, 0.054877601866373395, 0.033185887444901606, 0.035736202762428566, 0.42165379000807535, 0.1527493712403499, -0.29734515578580667, 0.05092779733616743, -0.0069329402032186115, -0.0726475818946744, 0.008727865286026645, 0.049217463027143304, 0.04702426460228772, 0.06422681584341944
3.875699406474914E-5, 0.0070784279112646505, 0.137333960423464, -0.10642802603862785, -0.0206126076447681, -0.1514624663928879, -0.024736821746823116, -0.09038536361924226, 0.0761325550088128, 0.10826107134911066, 0.3299601786679011, -0.37689581881928985, 0.1299978278843108, -0.0018531411086702915, 0.09601673348646637, 0.020023600459220664, 0.2752588915222735, 0.1247615635973526, -0.25558983761323073, 0.09999030814431362, 0.33675475976518643, 0.013173595003416288, 0.3713697668061138, 0.21665849935118564, -0.05890496376556387, -0.003171791836589554, 0.04497600465955438, 0.03236913427872078, 0.015926851450623874, -0.05613703095252616, 0.040444683785418274, 0.033872965425194725, -0.291761564432765, 0.03928906383639035, 0.08274696963309049, -0.04610073425900942, -0.05127657630673761, -0.06618540419506963, 0.0067227451756364165, -0.004798176974423011, -0.030264207824012648, -0.007094233936772333, 0.0757114422420566, 0.19759971674866536, 0.0083913534587922, -0.026221916093746817, 0.032558025207577605, -0.005559365861212098, -0.06612683076646673, 0.01032831748850824, -0.08953466941353566
-0.0, -0.06649404080564676, 0.06572835045165919, 0.259129264537561, 0.058355091375895944, -0.027279487168967494, -0.09660585934559798, 0.07074529264394779, 0.07179246735542609, -0.002564697697652694, -0.06545853082042434, -0.13797860684958654, 0.012905369447917665, 0.009658674072170305, -0.026392387129008692, 0.007147023663213552, -0.08351300020154197, 0.052397759704640466, 0.017752038319060887, 0.014858689419274639, 0.16938054089168658, 0.2663702251879297, -0.21628082324315506, -0.08373357557577603, 0.21033632473889313, -0.04521389668557726, -0.20050093323914736, 0.03792167251758401, -0.05275871293196869, -0.09555356037769368, 0.08806592538477907, -0.029702444169337202, 0.0014112332617882523, 0.01457496251983145, 0.5289022852702486, -0.2776229043313339, -0.3838037704887187, 0.018545265067479295, -0.018773802780355373, 0.04984352153413735, 0.1069890107052838, 0.05758187009110021, 0.03523169095459989, -0.028578505692423543, 0.07278774112447504, 0.21124552839155655, -0.028447655113951004, 0.007948455776834356, 0.08406714439220693, -0.10836324608564575, 0.02767641893197712
-0.0, 0.16306441688901668, -0.02326433876463146, -0.046716733116533016, 0.03510520085136773, 0.16871254662961555, 0.08683545985035057, 0.03306632044632968, -0.10285090710505629, 0.0021893711421812866, 0.09914740200969405, -0.005105315182490757, -0.039763787605001544, -0.011380123630581742, 0.1405315486980011, -3.625515909546319E-4, 0.030530258629454604, 0.2088636601947887, 0.03860373579867232, -0.0798851764895679, 0.07679658119779541, 0.12989897214563817, -0.19971373190376895, -0.09877063231996018, -0.010746479124815635, 0.04502590391155232, 0.1562955638264486, 0.019322089396554012, 0.2129157072858044, -0.4120468252327391, 0.41946067986549834, 0.009721058656336653, 0.14452454667817013, 0.16867967766307213, -0.1190643663123737, -0.11737906047837333, -0.006271069860599714, 0.025642418932771364, -0.055811407531710946, -0.042514732400996284, -0.06374533472672886, 0.13694334301939945, 0.09778398685032985, 0.06697437486441946, -0.036599845715874095, -0.19842614448254442, 0.16139415372043742, 0.3673407304054081, -0.047432999827070825, 0.117287180396851, -0.0730248331836427
3.610164006992854E-5, 0.1194016885598146, 0.047530858206899, 0.08742839261471755, -0.13746535163703813, 0.1408624917286588, 0.02945582525705543, 0.08369254795454956, -0.08587181240315499, 0.08854200275635435, 0.20453683630652988, -0.20561584395382157, 0.12153881604057142, 0.6393481744020683, -0.3407638360248894, -0.1412982478568391, -0.22456993270084025, -0.14477803979792647, 0.14681479331915848, -0.1376633462864566, -0.10980171196786662, -0.0491297818750096, -0.02655683473183894, 0.011487110915398504, 0.14316292212386714, 0.06524409588636385, 0.012965704871343176, -0.0256876446070037, 0.057725173392409845, 0.07899888428987525, 0.07444109843160462, 0.07092978561791961, -0.20487001787803877, -0.02260285379454389, -0.0625272773968079, -0.01879400997051932, 0.009951465014244548, -0.011546327729470486, -0.01408396442687149, 0.03847326650065365, 7.877690348385572E-4, -0.09275732795645496, 0.03294085770448756, 0.13616586251094284, 0.012478423164972743, 0.030554023829711115, 0.0188281802594494, 0.0854737624287206, -0.0050468305024587564, 0.04068585076897686, -0.03275849933770573
-5.298401371803681E-6, -0.05020026626672184, -0.004288492272975102, 0.08721916988939166, -0.10199377294919747, -0.1500664932474899, -0.0853548458683958, -0.01282783708895855, 0.02969694989175458, -7.175411457139304E-5, 0.039032215606020215, 0.15859842191715295, -0.06508433180234095, -0.037304650231752515, 0.1550920906994647, 0.09596934150589947, -0.20941877301585918, 0.002326272731284785, 0.21444806855673385, -0.06264995042644017, 0.5484570650814754, -0.48421111316873855, -0.1759344842039028, -0.26383844462432443, 0.014533339609081626, -0.047721189311085065, -0.03687847298720826, -0.016057387128482804, 0.0025422322181121093, 0.01675533747504897, 0.04494731076289933, 0.05986110428149745, -0.23486122045530097, -0.08594919058922704, -0.0935772748892136, 0.026531704997979546, 0.043486213978453724, -0.03703627980222641, -0.11022000975278894, -0.00909869223690487, 0.010823877880179049, 0.057154689108423085, 0.054742830156463154, 0.11807539264342506, 0.06201845302659948, 0.07154418250968922, 0.03867172536983213, -0.03865915103578779, 0.042254328334344914, 0.10879111736978457, -0.1092380755634382
1.8917356768260414E-5, -0.22875482064049743, 0.07560913206031065, -0.06937245210857029, -0.0353151826948856, -0.045659603099714646, 0.024922275439508947, 0.008612155989457509, 0.17259658901041092, 0.08424498494221465, 0.5228879425720273, -0.1971680486279618, 0.138206847712625, -0.0867972620684596, 0.27147840049350025, 0.31697646200550084, -0.19903746936600983, -0.2561528492275729, 0.007089624859832811, 0.14361731479342932, -0.2636961470799257, 0.03880812018972497, -0.2337273758322663, -0.1982923550144821, -0.08616886913726257, -0.022717324054920173, -0.04587119677274424, -0.016953072194297134, 0.10939342003197121, -3.3021996098960796E-4, -0.06388090315510342, 0.05336011294145248, 0.10915893505895313, 0.00160403982711322, -0.017070022632051693, 0.06089156569364952, 0.0262113855774319, 0.04337666281301613, 0.05416781683232707, 0.03806960719755518, 0.0781025385202605, -0.08088321877924051, 0.05180768070160563, -0.08823605234448523, 0.016194835382655853, 0.03950974526344203, 0.04517336607321205, 0.04261052871101452, -0.028994863717856027, -0.021795672285745915, -0.013830249338306004
-0.0, -0.03937021987770022, -0.047215478702503255, -0.0062548203291173865, -0.1135139551791659, -0.002129481475439948, 9.454999920284048E-5, 0.040252942744987266, -0.0610729206721739, 9.88124186230631E-4, 0.13043602271685426, -0.005309548564206578, 0.026702483623878424, -0.0014831966194754104, -0.06808525713041003, -0.020494665132328706, -0.034630823779442564, -0.08506851467850617, -0.038985164809276, -0.016159574931919777, 0.07925310534485595, 0.039065604146657704, 0.05801510943375106, 0.006176162948432774, -0.0638790594377672, -0.03199414031891124, -0.09129952040371801, 0.18351237010313878, -0.16745503030873396, -0.21124083081612405, 0.2043698186212024, 0.22063494520727744, -0.012590787144227778, 0.08273346693990591, -0.08292882315251537, 0.051586110903129125, 0.039652766783633026, 0.18532318825138086, 0.1135033985014742, -0.37519130166075404, 0.1794859743913866, 0.08085457012748734, -0.5503954239391685, -0.058929305394036846, -0.03982252939613261, -0.0010940245001765225, -0.026017374548123733, -0.13414101262724373, 0.36450553915345485, -0.09512780182147927, 0.13262051801836003
1.4883876625435765E-5, 0.18541288930133631, 0.01982944600425849, 0.011254046748927845, 0.012173210040642255, 0.24146937493317427, -0.03880400811605937, 0.10694953875273147, -0.19966558479669289, 0.03954818020312603, -0.032949501956555216, -3.9663585313983254E-4, -0.11361085452098692, -0.17326479657825228, 0.3551003213741451, 0.24068956333721095, -0.2756624406624744, -0.15772281946835007, 0.30005748772924523, -0.23277447674338558, -0.016235285934481376, 0.15570221836458206, 0.33444815389805393, 0.2918685965236891, 0.1348309315980194, -0.049479314350600004, -0.02464284407825087, 0.030425291037359803, 0.06507967246173546, 0.007280402043489437, -0.0144165946244442, 0.1744792568675101, -0.066998633266396, 0.05534697138975356, 8.771287675995453E-4, -0.010196117120216121, 0.007054930659843293, -0.025709709867416546, 0.03699260421636682, -6.823496182109357E-4, 0.0013098483292043855, 0.0599327571957426, 0.0659278050550158, 0.14068366807009539, -0.03985775617566019, 0.1676445341658689, -0.05360161446159674, -0.07808757332733834, -0.0639154789895175, -0.10123251477953417, 0.06690352705358253
-0.0, -0.15044615406853742, 0.014797329771805446, 0.11191388776532246, -0.07421665311192202, 0.05921716570862616, 0.02182106866000202, -0.07400581658898506, -0.002877733223485263, -0.006362281036871582, -0.047314124154317044, -0.09024914870905315, -0.0532804203505695, -0.07111361829805506, 0.15670866530778962, -0.0521692819125537, 0.061214848079360555, 0.16614457064488178, 0.0897512110519197, 0.19341127143590667, -0.2627156131999127, -0.0648844508403179, -0.014592250995273752, 0.02074774120380627, 0.24286425313535615, 0.05574756664661947, 0.10895557263216947, 0.3116479988487486, -0.12606980492566874, -0.08908514191076365, 0.3057494614268258, -0.10067424368865134, -0.21204201463360645, -0.5618512694693597, -0.038018096634073045, 0.005266513235796552, 0.1765083437533017, 0.0015915504340721224, 0.003474023680618465, -0.007660934757836734, 0.027019443630596655, -0.04766087120545456, 0.07724604819780463, 0.03927497479342737, -0.02426397397275486, 0.057247867838098404, -0.14658234455061991, 0.03956799529173816, 0.017865621807071505, -0.11707276748896273, 0.09014313692870896
-0.0, 0.1098700542334241, -0.09011254041689273, -0.06951917236856965, -0.1557524261451942, -0.12339731499885102, -4.7911822828343724E-4, -0.0850705618933814, 0.009038779378008796, 0.01756053724370185, -0.10119236328689585, -0.13658332851837943, -0.08087284709013534, 0.025938689766243552, 0.10018059809057805, -0.04144879088501331, 0.03428025405054873, -0.06343716977399143, -0.010902180470575146, -0.036025698532465844, -0.06910609800262518, -0.011907706329845768, -0.03128420022973607, -0.012346441497907739, 0.04927078818887403, -0.09181696548015404, 0.004290942378982399, -0.37012033232463026, 0.5752648369937546, -0.18380627640091785, -0.02904405577123053, -0.10716777521780972, -0.0033741093565241662, -0.320973648122971, 0.10569543144435918, -0.012232622344775408, -0.0724227960258239, 0.029534058357307658, 0.019659098181877, -0.007496229298594447, -0.07825766737122922, 0.030999843821106647, -0.3517085542455346, 0.09014027274736651, 0.031710696825754885, -0.03680081439733629, -0.14635233186029412, -0.2028246565265401, -0.015199910770153932, 0.08615508648615575, -0.029440926801451175
-0.0, 0.01037671790846086, 0.005198906718756439, 0.05773701943587767, -0.019384817842889215, -0.15531285108629303, -0.05352035104311302, 0.07938685972937473, 0.008593224881036931, 0.004871519187200442, 0.044957772976857685, 0.08440154051928195, 0.02243544695266076, 0.03255639660599749, -0.013415068481539238, -0.05147331620779917, 0.05620615353569146, -0.027779730407488074, 0.0011496916688658538, -0.007229626962334729, -0.10057288233380143, -0.026179631199524503, 0.06839655908099161, -0.021541343626175782, -0.07768903654310519, 0.1145543593790255, 0.04832116770430895, 0.03796764073770036, -0.027225686920161328, -0.1641864941945311, 0.030139661136125928, 0.11808007126352317, 0.1118251602556996, -0.10816995628109038, -0.3229589248650806, 0.3441947302656267, -0.6883811109104649, -0.14913908915965232, -0.017158804542490486, -0.009721773246971328, 0.022829050557877182, 0.1459172370256368, 0.1663101246084923, 0.08449396267634682, 0.017770134163314744, 0.09938448005545354, -0.1988564236196275, -0.03608915232651746, 0.00786256270010506, -0.050986493740320035, 0.03032305103363174
-0.0, -0.008157598649360392, -0.012613879007483139, 0.00824381150167829, 0.10669669698888133, 0.2285164106522384, 0.07657785703736418, 0.02790260000653884, -0.052832066835691964, 3.316618541076215E-4, 0.1183641828794399, -0.04777609207692924, -0.028433890827102782, -0.05911798928332077, 0.020172393354016868, 0.017784580703495954, 0.10472658923023563, 0.16300965785074145, 0.05305541540731421, 0.06607717823508652, 0.03954381026687113, -0.05198246403548279, -0.1139606162498591, 0.017219929748324564, 0.10302105232397167, 0.10344626289332022, -0.0586701537595193, -0.0694630404078879, 0.12489388149011432, 0.19988205824041677, -0.1820856980004626, -0.17859989291447267, -0.07401120433229037, 0.035130239896946455, 0.0015380747664358878, 0.14273588714056495, -0.08141177911543643, 0.07483534479729985, 0.10660072807873174, 0.1390031051215231, 0.12848173366302518, 0.15419514094292455, 0.017239347498331888, 0.168771671597289, -0.5656367016820454, -0.03886567962035409, -0.05398430886491524, 0.05261368155004372, 0.46153617841969163, 0.0603506885070612, -0.062061480138438506
-0.0, 0.11549130331202893, 0.044779650627810114, 0.13336073901823237, 0.056122003544185096, -0.13625891321222697, -0.00199979247793123, -0.06842310225149514, 0.06400223372963279, -0.05919164753731941, 0.022442915644808017, -0.04516857906892684, -0.0072679266379045175, 0.011014105199900022, 0.05476525601574144, 0.019397480954854603, 0.018431424497043866, -0.019720308347164487, 0.049331204640673275, 0.06595100302045317, 0.008548442063627391, -0.09662207702137503, 0.13851601810934197, 0.0068230112983547215, 0.08487563477887895, -0.025864981322726792, -0.007924248220986222, -0.005182911278123717, -0.026386988828451585, 0.10835887685716977, -0.18051782453322146, -0.0416766702935908, 0.13200663768471507, 0.03435805946805121, -0.12247711931954736, -0.1285014829857606, -0.03574782382536485, 0.5507080249416503, -0.2503901502203396, -0.04518841581656216, 0.04828502183856907, 0.017903009284245482, -0.12922906903665599, 0.10938299908073433, 0.08519838735594575, 0.007398673084045147, -0.3662178409558772, 0.4725038318000145, -0.08102831246619853, -0.06230915149919226, -0.0011642279776070547
-3.975933209516372E-4, -0.1519597052985287, -0.18502665660910195, -0.22884796505601002, 0.10755415424492167, -0.11778998083822512, 0.471350374296614, -0.15083665201180313, 0.09310274205421959, 0.5132144782668445, -0.13191844758921994, 0.028972886349815985, -0.033529394372784065, 0.018038708567253082, -0.010150196371124912, 0.021806004708963614, -0.2591648509986178, 0.05105501273964116, -0.012970486435939222, 0.025833790306592948, 0.11833030608129408, 0.07016870563962593, 0.03286268294458636, 0.01757138444853919, 0.14428612108028632, 0.09105688866045167, -0.014057891706712752, -0.003305658256700356, -0.1334405834119644, 0.06243346794426254, 0.0893836442298187, -0.036296065575814836, 0.18515666862892344, -0.030898372311039757, -0.02034861111581284, -9.103538404366758E-4, -0.1180646766322475, 0.025330934000702677, -0.02032787639230077, 0.0046003233066049, -0.061338333992693735, -0.16745648752429945, -0.10013194269396834, 0.252143017314751, -0.06157167373243216, 0.015006889425562973, 0.06332649983966665, -0.013560372131966947, -0.040411680063518585, -0.02020218753109406, -0.0526214433829306
-2.5397615901770243E-4, -0.015752441965825148, -0.15764074299651595, -0.15405974675216544, -0.17884126871495248, 0.08564479454586287, 0.3551143079016562, 0.1431373898812762, 0.5268537453154776, -0.6126630870529326, -0.011777254318502864, -0.06479429674844109, -0.05195357609307239, -0.01266567867436408, -0.023236379500671436, -0.019351276743750517, -0.13675080327504732, 0.013524032743228429, 0.008786608647156026, -0.03125412704651584, 0.038507877374496555, 0.03638106305149082, 0.08473604263141846, 0.022098032770573036, 0.05469224734035963, 0.038998017968828694, 0.034991780213384706, 7.686766412678296E-4, -0.03596544495470923, 0.038847010246024764, 0.06469197859300857, 0.08738615642604991, -0.01442561548157764, 0.020541136929895735, 0.0751924456259887, 0.0338211597992817, -0.03339921299849664, 0.0353853449716503, 0.026220143735162127, -0.020774614022504655, -0.019460083640977937, 0.04202772902278341, 0.07192460616076957, 0.1259048654983717, 0.006350147729607988, -0.0482807125641605, -0.036194434667561774, -0.04853318799531312, -0.015556108118270389, 0.05516548737202412, -0.20764835153297706
-0.0, 0.008203351976620284, 0.05109743334782059, -0.0342673483070444, 0.11986920081131813, -0.09880080346336748, -0.1253382131200344, 0.09357502312411786, -0.015196310978535861, -0.012726824113304365, -0.10632889997557121, -0.010288622154519226, -0.012931479711393176, 0.07710882743199896, -0.050606395284811895, 0.19686167172540892, -0.5522816692112139, 0.4851081386259786, -0.4314969800644623, 0.05071071064710784, -0.0993376554029124, -0.040439309610961656, 0.02212247045758256, 0.03450389342815254, -0.027829188162519898, -0.037917805848256166, 0.02002121178198008, -5.59987925506136E-4, 0.15606367834489676, 0.016583662739749518, -0.027963726801527776, 0.11226537837395374, -0.12933040276988766, 0.037648237140290974, -0.06786522642452192, -0.0031315327712348197, 0.047607661195317216, -0.048586419697826205, 0.030412418195394468, -0.018383097514012996, 0.04961091149761815, 0.0747510918655819, 0.02311873718452739, -0.1021607710820615, 0.004460406853281789, -0.07178482594151618, -0.1823645186158617, 0.015230640987866806, 0.04844197068553605, -0.08179628186863724, 0.06613812718548978
-0.0, -0.1876200313944802, -0.005644143811054252, -0.06573373080432168, -0.11145252147058779, 0.03248903997317073, 0.003483142734695019, -0.027280499317740046, -0.10414091761596672, 0.031411365066801006, -0.051771899574394785, -0.009039950710070275, -0.019288213879601317, -0.008461132245431094, -0.02840180218466319, 0.02295764342769654, 0.001613809403043254, -0.002310034931624198, -0.013214099504758733, -0.02101152784387228, -0.011972841854377357, 0.07990390500298586, -0.01466396814698737, 0.01855933594674421, 0.05526304922870585, 0.1125500753130395, 0.11123922451310661, -0.07513342318983904, 0.10854273122530268, 0.02734998834781724, -0.09599034373459694, -0.02612877430477227, -0.06691968443815825, 0.028435279935410496, 0.1722123622224243, 0.12185339915886892, -0.009746929684654959, 0.028406909554198015, -0.3286937278131075, -0.7128033287294138, 0.05111498603111881, -0.10107327448998146, 0.27600324306973323, -0.10529915687111634, -0.1441924865655586, 0.10845588098539574, -0.05328708145986585, 0.012962377494257046, -0.03070679534248499, 0.22915209015511284, -0.07854903464963515
-0.0, -0.03087000576609593, 0.0390908626743581, -0.1778230987267122, 0.12412669098123727, 0.16004915756574634, -0.0052236409622067655, -0.027422802221100415, -0.08240901413488272, -0.00967903495957114, -0.13591870115780474, -0.15855338802837962, -0.050910793693537106, 0.009320261735805354, -0.014444438799245389, 0.045396017249839875, 0.08973038675236328, -0.01349421622298033, -0.017530091192296766, -0.08645822903961746, -0.018877628978722454, 0.117694500504773, 0.36019466015061136, -0.8081465304981665, 0.0834974104634759, 0.0160053439197547, 0.0381056927906361, 0.018193643895692117, 0.005163420112142, 0.028524115776872267, -0.02031188177461684, 0.04209777394556545, -0.12148461396691723, 0.04196316651445589, -0.0388492879052999, -0.021347072725792254, -0.021204261700511023, 0.003244626357405421, 0.057152572445641724, 0.015335319651837565, 0.011134142893267392, -0.008634022929999966, -0.005299523923777353, -0.013454600342321783, -0.002671846879417754, 0.015327968855325674, -0.08373621906003197, -0.03319084404786809, -0.01843221405926029, -0.04436464566996179, -0.047996602068189544
-0.028020493116247217, -0.007787220085061657, 0.020048352929706685, -0.03273802223722027, -0.06125722690993519, 0.018084336140689477, -0.010329148497643234, -0.01934373072922184, -0.01440994231009561, -0.016288119325838735, 0.0011115132919560084, 0.0055353049613806726, 0.0013466837918060645, -0.01499212310640207, -0.002602403518250475, 0.025368649464911543, -0.011370432391612107, 0.04350916846854535, 0.01941441947513693, 0.012434498919987576, 0.021839749216093832, 0.033184065522309306, 0.014515765139635555, 0.020084577264831968, 0.038708273166547603, 0.031852665759564976, -0.0038241256815195485, -0.011515109504664785, -0.007773955981247779, 0.0030906386703351794, -0.007859059904238602, -0.02926739982120363, -0.025483713889297294, -0.002880677936533911, -0.05797373627602632, -0.012475752609273083, -0.052627865547646084, 0.03422336000953352, 0.021781016237030142, 0.03956154905851065, 0.01114442387241029, -0.06059511403479015, -0.03000878191378723, -0.08224210048922678, 0.02802603324485036, 0.029965505049534564, 0.0336529983523654, 0.011386839012301385, 0.0075603520427380486, 0.07623551675427027, -0.057138696147989804
0.013841338948841122, 0.022558042471486607, 0.023354372690714498, 0.007783777060401077, -0.0039962319872725175, 0.024758327681052496, 0.011437729740279788, 0.02261826511174011, -0.0011081826784414685, 0.012162194033850245, 0.018457961710616456, 0.02017541516718021, 0.035584082608752496, 0.011701940174749475, 0.019452541332322715, 0.007277080795803197, -0.010076727002563596, 0.02583524984574394, 0.01285000125992721, 0.005340827835326567, -0.007138221979913223, 0.012688701370119723, 0.0018132443618307536, -0.01353105722771566, -0.03256932818951065, -0.015990883973010156, 0.001091089901619606, 0.002765709327495053, -0.053214503487976794, -0.016366027892618852, -0.029742417391692675, -0.014809390004987747, 0.012714546676318288, -0.02703521584888376, 0.011124799801168326, -0.03751667023523837, -0.004947517059507478, -0.011666471209689118, -0.003555354548068142, -0.010277633829138367, -0.018269766575196203, 0.006246988087411563, -0.011123562701465334, 0.021763361110520758, -0.00205029511168368, -0.030269374368074906, -0.04359265860100555, -0.032978544494120576, -0.004153509266663928, 0.07058195655916612, -0.06888874090391317
0.021836410672280215, 0.016658512691658498, 0.02785149531192338, 0.0064544520212349655, 0.008471031892402652, 0.005103021153124992, 0.00461699025596441, 7.545652822720904E-4, 0.014468152296014008, -3.4613143979778354E-4, 0.003033693870080495, -0.00645397784183605, -0.00513608214124545, 0.004399952852102413, 0.0021603689086266294, 0.00871621887069147, 0.006973110012441366, 0.010647163352490517, 0.013914100853726713, 0.007312390990123707, 0.007517861463414536, -0.010191328582621723, -0.009556065866372926, 3.7322081197374335E-4, 0.01606619022940329, 0.009630583408524329, 0.0054750389434041645, -0.0010229760898485046, 0.0010467907861125576, 0.006776967166878799, 0.006725904537955446, 0.004186152149332165, 0.005006717964157645, 0.010393318996806875, -0.004606779627982215, 0.003955996009520799, -0.007997218299579967, -0.005624001138799422, -0.0074401855552687435, -0.00958895976347851, -0.01611332582061939, -0.015394579128854289, -0.01722253985762709, -0.02352897954806329, -0.02125443539865386, -0.01101613336933326, -0.005462619317045927, -0.019080493009879764, -0.02139451326133876, -0.022095048696395926, 0.044393081806069476
