Constant,-0.02144295885647407
Gamma,0.004991072041437318
b
-0.04506706960741945,0.24781104066412457,-3.3530623749372136E-4,0.0026012287870294387,-0.07230691240726492,-0.041088143323231616,0.09958477605126928,0.15482895101428185,0.015940180297833877,0.022463429703198378,0.05635557172625652,-0.07832144080617577,-0.03966373739753349,0.17836516610105407,-0.05537381038796396,0.02342636579313022,-0.020327317406595602,0.001568736636484224,0.05506580037544318,0.002327688128504002,0.09725058489877172,0.06641622273472253,-0.09963039172368211,0.0396937581183682,0.1378743331116913,-0.14164999904200237,0.17783571930135209,-0.08691985630575767,-0.0756384872461852,0.05509159463681556,0.06639651615086914,0.04545719231184247,-0.10317884628409624,0.2342542243174852,-0.07547800760083252,0.025797841241505776,0.07166061180171959,-0.08457273558982756,-0.13026288021358381,-0.02228457511565511,-0.10810648390695757,0.01119866305094408,0.07250863290809474,0.05349939695083131,0.057112816416931,-0.03204622679153929,-0.049550146761116,0.06872596971566525,0.0765957501741921,-0.12065724287904234

obs0, obs1, obs2, obs3, obs4, obs5, obs6, obs7, obs8, obs9, obs10, obs11, obs12, obs13, obs14, obs15, obs16, obs17, obs18, obs19, obs20, obs21, obs22, obs23, obs24, obs25, obs26, obs27, obs28, obs29, obs30, obs31, obs32, obs33, obs34, obs35, obs36, obs37, obs38, obs39, obs40, obs41, obs42, obs43, obs44, obs45, obs46, obs47, obs48, obs49, y
-0.017627439868824746, 0.12403295438909752, 0.19835969782542084, 0.04741184576376127, -0.05590353521080421, -0.18177021389946926, -0.44404699631219613, 0.03578714442096192, 0.03527694959988347, 0.25761423042787945, -0.011430511970167187, 0.0921631050748196, -0.06318760745483815, -0.10814538520007679, 0.44053836918110173, -0.11414455930497325, 0.007270578172498051, 0.038576387058715474, -0.043333732983693724, -0.040906572896979236, -0.08163045493450828, 0.05026806900512921, -0.012146639947170341, 0.03609047026699028, -0.033049702771889455, -0.09905569431168398, -0.05592298872455737, 0.02058368443628066, -0.0855034541962158, -0.053243176502502994, -0.16735633227864086, -0.009813032575406831, 0.03813081925330269, 0.08641083534312312, -0.1252500651705348, 0.15805774655031804, -0.2112331098237481, -0.0692205422571723, 0.04713905530131492, 0.0742553092540783, 0.08534916796493584, -0.10360888041947837, 0.08787989890415918, -0.02509478724193076, -0.013394321539677888, -0.15659807295831663, -0.19396936176827115, 0.3009950395962719, 0.12899634704232998, -0.18154356289383872, 0.1371861923824657
-0.0, 0.0653038200317807, 0.25751251913767276, 0.015674173355404622, -0.05755309367233466, -0.056521316772368005, 0.11197375155499223, -0.06603222515632642, -0.02707708618787124, -0.19914185943002757, 0.190926435375077, 0.17478741094694708, 0.2047696800926492, 0.16380390391418986, -0.1173879391083232, -0.32008712736434836, -0.0840380287341475, -0.45438857522587073, 0.06236905160403568, -0.19865646686864644, 0.027970548441480784, -9.684178329471075E-4, -0.052653569577378385, 0.03436013541917995, 0.02900665163894092, -0.04726078818240308, 0.05235670842263044, -0.04058578284323597, -0.09914336954014123, 0.11930338036141232, -0.03562633010191963, 0.019696503380919904, 0.008531089076233338, -0.01221037520160032, -0.19050602729477104, -0.21153896448813228, -0.08555001383301716, -0.024012534133081135, 0.07882637514926932, 0.03201520619261899, 0.39478386929318066, 0.07464738386784277, -0.007671777680532313, -0.11283981197024219, -0.08794639468524292, -0.14383964007406994, 0.06450505964263324, -0.020750708271924975, 0.01232651747802771, -0.09899439524871405, -0.14094301369211415
-0.0, 0.055906153882208015, -0.006876095965169635, 0.1471227055038008, -0.163763098556737, 0.025703639477755034, -0.1290053510387439, -0.06440664707725945, -0.12435728502187086, -0.020956306762517102, 0.047298746761488715, 0.031177629391544386, 0.03075898609276153, -0.012735218511903998, -0.030092615804590262, 0.03808771886614412, 0.22123209984253112, 0.06432015783277367, 0.013815986333045753, -0.06228567655129845, 0.00130776593231157, -0.08014566749017397, -0.07963249287706788, 0.09291278019302612, 0.1518737766710244, -0.0742874360395149, -0.021676299234171643, -0.02904386254742256, 0.003384362908586784, -0.13604586675450994, -0.0030803469509711225, 0.05050756856007662, -0.012209378964013603, -0.13573113299169542, 0.11043233470642075, -0.023150687219009505, 0.231901927746752, -0.07391846884357431, 0.33332031059857825, -0.5487458933422842, 0.028897814955279513, -0.024310826897053262, -0.12192368375945627, -0.18315252016960562, -0.07070241700898641, 0.04859686213283344, 0.02459085754066185, -0.03740376821651576, 0.45586150031380157, -0.005909813159328298, 0.17694812841477822
-0.0, -0.13613634547253742, 0.0682290205621111, -0.06456685261814404, 0.08342861733576144, 0.025252049877027907, 0.10744147032070592, 0.16307854908659067, 0.011087389340359292, 0.007206731830282764, -0.2082787880411602, -0.007154831983177959, -0.12179955436979636, 0.005318478778402614, 0.09271981811759972, -0.1805896647240007, -0.05610896955527596, 0.012032879454944738, -0.11219751994141342, -0.13561843685847097, 0.013943454066336836, -0.031846385249877464, -0.37474235391110666, 0.5517500683321591, -0.2297737041236372, 0.24645549969315256, -0.12089719435636366, -0.025758493154137398, -0.028508332046687866, -0.06961730415872322, 0.031620433583430446, -0.004371935518128776, -0.05901701284846995, -0.045123019817907666, 0.14217347260981988, 0.08016429613945932, -0.25247509845076666, 0.09828960464173248, -0.018468168427825834, -0.021697241426243605, 0.05400481824529103, 0.08607189300872999, -0.07800663985274309, -0.018339925731712163, -0.06820985339315547, 0.11434946196171068, -0.07500622713479117, -0.2100679276930162, 0.11586951512218993, 0.04868266589056288, -0.08648603304110428
-0.0, 0.08714328283169903, 0.08074118783317362, -0.18465905789635417, 0.06277662981175648, -0.03505190658340528, 0.09503008036987252, 0.20585746248173545, 0.3401097862132646, -0.025224623976276866, -0.25702653871368225, 0.06653476534981777, -0.0469182121024143, -0.02408189897874663, -0.026661642773250567, 0.040172800518170015, 0.046818987959896745, -0.02894783755609262, 0.09597531316315287, 0.04096580628461447, 0.0704136177306454, 0.15600957285483497, -0.03205850031576487, -0.04888066331015692, 0.09369366337742467, -0.03106054852048561, -0.2929046233134159, 0.4255273449989004, 0.11219445115589054, 0.2206248003092816, 0.07860788599158718, -0.04465685317117199, 0.2612748114705861, 0.028267042273964548, -0.07306853517197294, -0.15622689696799194, 0.07841025064836221, -0.056013288852786045, 0.06772811380468194, 0.03245901413539863, -0.04725187493282646, 0.08330879516784613, 0.22737641167358758, -0.08151825623040312, -0.12482026408835926, -0.0347674533185309, 0.05054304943439824, 0.047160315956336914, 0.29321721285561886, 0.12975005840622106, -0.07526097010723418
-0.9355541374334101, 0.13280561953687203, 0.04703901172021515, 8.658636399033406E-5, 0.07515798052036596, 0.02591079294003604, -0.011771557154660066, -0.003203555112323002, 0.024966518124727326, -0.005976109049218435, 0.01583680630856288, -0.04407268363816629, -0.0016711201511093578, 0.05094544265327196, 0.0015838606274961033, -0.013225684749762441, 0.009698457824620192, 0.0028459382136194716, 0.06010887279868164, 0.002524592501846297, -8.587853721840949E-4, -0.05802595037289582, -0.03730057527876654, -0.029185651774736858, 0.002536939810494683, 0.022151800734555326, 0.03436424987135253, 0.021879370303667055, -0.033993592294169636, 0.02387190176780813, 0.026117176961475735, 0.039007022225258994, 0.07343926839495504, 0.03216431717015622, 0.021121447283057152, -0.01232802047263129, -0.024521163729882303, -0.03259021535135935, -0.043985829955950864, -0.06059888881211182, -0.11929193806524747, -0.021171048131035534, -0.06062946876046909, -0.0026722431676648602, -0.04277723548172591, -0.07955367066516751, -0.06369271213493442, -0.13875059387912841, -0.03735212620431857, -0.0828351674249102, 0.05481662851910558
-0.0, -0.12860042772301192, 0.0012213150284171516, 0.22524668816147717, -0.15821062270480157, 0.08098964463361626, 0.06643738290074976, -0.16962228318490827, -0.2792038156130479, 0.07094318900852448, -0.004378913396931809, 0.04800368583249379, -0.03890827486741712, 0.03830172878495245, 0.08723815225417736, -0.06314149956653464, 0.13568361516572047, 0.08473339514430626, -0.11039937291212526, 0.052205450311953, -0.0348066428963799, 0.18990267766961524, 0.03479024519896431, -0.06032843857658986, -0.04440748210635043, -0.06938226798524083, -0.3150095285434565, 0.06067040330280559, 0.3014760883784586, -0.024820084441318068, -0.04976330951390185, 0.32060183893669114, 0.2560618590689883, 0.17340709316377115, 0.12329103676157364, -0.37261035510320634, -0.2582842917650921, -0.03180400783109589, -0.0899349502457648, -0.01772405905131858, 0.061148484981164014, -0.10921390231336306, -0.006665591443545536, 0.023418206889380417, -0.01237352125428144, 0.05472440067176053, 0.02339522911028248, -0.12510714634015294, -0.09483863299494129, -0.059786601920392785, 0.06606512635545968
-0.0, 0.11044838697924715, 0.09153111223028028, -0.07679978015060611, -0.0941061600736431, -0.03368534172350473, 0.08641734309077229, -0.34640791744014493, 0.06350527605189392, -0.09896764585794059, -0.07939056673112285, 0.015917356609491142, 0.08829461532455689, -0.001583498069058972, 0.011650826930144438, 0.21947839149790505, 0.04311841611037151, -0.05967554038110254, 0.0014517148036073053, 0.37673703766970085, -0.4107807187057652, 0.09642395308413407, -0.22542968927641688, 0.23576181492015347, -0.3298735499536944, 0.04163752335226539, 0.07382501790838178, 0.012479195808592284, 0.07860909432243413, -0.022319201039919367, -0.04483272438253367, -0.00186753846084962, 0.023623828885202744, 0.024056015630776924, -0.24801129866183885, -0.06727875722854591, 0.17606417967547214, -0.17866098829897828, -0.10641065210396287, -0.03432540154353501, -0.03273814741044742, 0.0797399913795143, -0.0851607314313769, -0.010651905884606868, 0.12307438646519679, -0.03591381370988703, 0.05305260960487019, 0.12399546674024045, 0.026828508145743963, -0.07219571867305476, 0.04523031219021259
-0.0, -0.0429493464452031, 0.02690798688623613, 0.10775484871980841, 0.01518219558504945, 0.0024995996030105975, 0.16171752790358607, -0.20547560773750528, 0.1530971317533902, -0.2258609812789275, -0.40946982791816383, 0.015963693814502175, 0.002405943730952502, 0.013934445221655828, -0.09933934292143771, 0.06309181194847753, -0.3533098441224414, 0.01875361329901691, -8.237930910069007E-4, 0.05716063608333198, -2.83931206893165E-4, 0.09205417192275753, 0.22236393560855033, -0.08034092481233465, -0.04531002189177013, -0.21339691614725215, 0.23793422118345167, -0.12092979286731358, 0.025419228706345456, -0.2424381680497876, -0.08529726729470012, -0.02011819034795098, 0.1975001034557602, -0.02701635543444448, 0.0812338606101339, 0.1823499655721751, -0.2861432759236188, 0.01229462171643045, 0.11203157641938352, -0.09036332505553062, 0.0598203048370701, -0.08566723791278878, 0.13103609417237055, -0.059488138588108905, -0.11176527778159168, 0.013511951012277508, -0.1363876348760427, -0.06785707559456505, 0.1436561971143203, -0.08105202374988016, -0.10266387322913983
0.11882140073406224, 0.3796430481874212, -0.3530620921425449, -0.28283595048553895, -0.28957161445149293, 0.31598019081437123, -0.1506665537816513, 0.11631682046565434, -0.03995148885256638, -0.017658116384125275, -0.009953116734137624, -0.05805920998213114, 0.03381306303718101, 0.12054592484242774, -0.10130678576092561, -0.08933112661333974, -0.09689582499776836, -0.10323526337520038, 0.023370319203982713, -0.0626039509832787, -0.018839695879550682, -0.07496043132269796, 0.01755331999136746, -0.02662275667879622, -0.10864561753900176, 0.009665224976863052, 0.025726905501758594, 0.056739844660514654, -0.04946588626673559, 0.02314895577043719, 0.06735127913326487, 0.02670356084593115, 0.07678871959720979, 0.05238554085082285, -0.011179245288102045, -0.03214969122420616, -0.23298590931938842, -0.05260239449590098, -0.052604120187032234, 0.04174255807753593, -0.1761951380078308, -0.09194419175713639, -0.07865812108172504, 0.03897843124853915, 0.22210036076726433, -0.046300245679844455, 0.018895479918508564, -0.13877479852972954, 0.22326619669101364, -0.27906920460431006, 0.23308504460790558
-0.0, -0.05563222626210731, 0.1574093210149182, 0.00680712626151391, -0.04486685465552946, 0.11278247249190515, 0.03692006243556786, -0.10157025848995743, -0.04089361510590333, -0.09010252256422026, -0.0027385859880617097, -0.10865816735261276, 0.02724861783721533, -0.010621167438486631, 0.09448838060193873, 0.09677280740905725, 0.007436791180590694, 0.03847136205235295, 0.11031570257726667, -0.13966655874134604, 0.3657078408083866, 0.2349445444047305, 0.04273062262330377, -0.06271304695134283, 0.007623642580779677, 0.12009143794866785, -0.11220040188911455, -0.043410988208230944, 0.11932774465885079, 0.010501056815671773, 0.02804379866188742, 0.06386803362441844, 0.05471116699511824, -0.2572608651129694, -0.2863884435072417, 0.17385985179022362, -0.13425226102456075, -0.1450572857880003, 0.09185896354560995, -0.032925785428437354, -0.11508830959569658, 0.35028927856098174, -0.30767717550634976, 0.36861166234069914, 0.024821635503595858, -0.006106404767587262, 0.010481060179328427, 0.11212448182574473, 0.046942861542357335, -0.1086651522191231, -0.07510129142735261
-0.0, 0.2212799461051256, 0.08340574475182082, 0.22994466763584584, -0.07984501744684404, 0.023041322412161364, 0.021465237944617428, 0.031165080371352426, 0.045278393426781735, -0.04798402056051429, -0.11283157451565153, 0.012616919003858616, 0.06131478171785769, 0.023161274924619626, 0.07931126160555008, 0.04258848107521738, -0.13906949205871244, 0.025676803467107046, 0.08700873390687526, 0.05156823831911222, -0.12773041999459228, -0.10616451180171989, 0.018549182292134144, 0.011237308225443957, 0.10937826815732385, -0.014958261460398262, 0.009785687914254259, 0.004609018353087536, 0.4200734730415885, 0.3204906744845753, 0.13530202734941274, -0.09740728684166386, -0.38326790434634145, 0.16306611502787563, 0.054668163990297336, -0.026223875231790317, -0.060738629238453905, 0.23420569743436132, 0.08021291929133047, -0.08162259373713802, 0.13961346651157241, -0.010676082955010957, -0.08038268214284773, 0.2902977487953642, 0.13988050889494635, -0.08958244106536177, -0.24299452779753944, -0.03965394896942318, 0.08080251836335778, 0.12958700036892384, 0.025669082357355877
-0.0, -0.06356247083018109, 0.1414444498838564, -0.01657197130828089, 0.017326050575057313, 0.06158679653793966, -0.012045354423606304, -0.12676969807185, 0.02657638326685172, -0.054521702210676926, 0.013002884497518715, 0.02562850170286901, -0.044410292166507215, 0.06107440692901247, -0.10410359011166756, 0.01324496677677066, -0.07861258813590787, 0.14312434999961626, 0.4691617484118659, -0.49847889324963773, -0.09919121354207285, 0.10355277256484767, -0.057343285445840116, 0.06633976857745832, -0.20045026041720787, -0.045974284268496014, -0.005968573446942012, 0.02637419039022418, 0.1305760008362139, 0.0031043147078799412, -0.10936380245799948, -0.05943751969687936, -0.10030604695766798, 0.004195022662672999, 0.32294516666392326, -0.11039732097722088, 0.15097140325658803, -0.12151391470510119, 0.060090218585699566, 0.17111836674859882, -0.1656947257415672, -0.20351074262365992, 0.00929113426449509, -0.01356147194047437, 0.04161811518072849, 0.03027504372659325, 0.026092432823279183, 0.21888735812745358, -0.01257265664804012, -0.11189076631808147, 0.07130294852568371
-0.0, 0.10609319525216479, 0.026943624797761228, 0.11230144817398453, -0.184427402347679, 0.10644585881623679, 0.03455236709662208, 0.20629721288240416, -0.3320454100660756, -0.3928330030469113, -0.3836395440595379, -0.045828079383841626, -0.15994755728734866, -0.1489667269914154, 0.2537487587955592, -0.23860452288135517, -0.01638958920738536, -0.01056766801262099, 0.013049142203718942, -0.05361009043487504, 4.3086116202303967E-4, 0.030598676485541643, -0.011572808258605027, -0.039045971202722164, -0.01910642920230817, 0.013040309114624305, -0.019124556332191997, 0.019431281386972084, -0.062282266456624984, -0.011807231309845827, -0.030508960672735574, -0.014066082117266633, -0.02615677423517872, -0.07156873924393468, -0.20463030997617038, 0.007292723726905706, 0.3594761066930967, -0.021104975965874594, 0.012033480354966694, -0.02204827898442422, -0.08071149919589753, -0.1065326967853005, 0.150145412115161, -0.024733068237333747, 0.009347926951992228, -0.0359208272550638, -0.013768694781734018, -0.05554838081514024, -0.2474044329898483, -0.031848484445747775, -0.08415062697375725
0.06995463380661147, 0.1962168386996848, 0.05344400172555347, -0.042715420714684475, 0.7095630970547948, 0.1994573750302533, -0.14074008740961566, -0.2689987786204031, -0.2812275805845686, -0.15927015406521702, -0.04101991860827434, -0.01605155199882769, -0.017644598606562176, -0.011709434774688873, 0.06561198649911386, -0.11314578565929498, 0.031019678289960027, -0.05152078595211707, -0.08416357695872764, -0.04707045173578376, 0.02465760700456269, -0.02523455276251559, 0.02778852995456197, -0.021182825572622917, 0.04940691318675197, 0.028792687277568244, 0.02503127956041436, 0.029474887300641732, 0.05934990070689926, 0.01837041174122401, -0.019693939213533386, 0.01890402234503945, 0.04440096932560845, 0.0681477682887569, -0.02121368104325052, -0.014188614291898305, -0.061247429413293225, 0.017059571246457773, -0.06313106000472996, -0.006389918509501506, -0.10456410032903077, -0.002586898210054535, -0.00807172718774748, -0.11134406649943501, 0.19773010485380701, -0.057235184184541266, 0.048016125298730235, 0.05457546531747353, 0.17870379025436503, 0.2108744715909794, -0.12961272879411267
-0.0, 0.1579355914269502, -0.12568532052513498, -0.060675948574621386, 0.027777525064485057, -0.18464783656821426, -0.07954059800868978, -0.0846783042651008, -0.06117851029912807, 0.04344384531651894, -0.09310370424863526, 0.01831675214331525, -0.0330975857212804, -0.011841480168816343, -0.06925114557167311, -0.029396133175930532, -0.17617499402079506, 0.009812525609709289, -0.13477994039971966, 0.19448410696845353, 0.42898460174092834, 0.47110778624121724, -0.13702859828468497, 0.04643223159357563, 0.029875280681707802, 0.06932761558399463, 0.13189205437942342, -0.00932249258145797, -0.10238465703121499, 0.006001970589428272, -0.08754332188276925, -0.04595843111976641, -0.32217416637589036, 0.16820578415517662, 0.20695194501621617, -0.2730206943420935, 0.10127248237102122, -0.06363839057437702, -0.00732934554479067, -0.05469040127463613, -0.03675120058211896, -0.011349905031407502, -0.03509872280500256, 0.03195193138442818, -0.14244095093209877, -0.13505940802081284, 0.016560682696263398, 0.03951901444804083, 0.008316391033818371, -0.11051578074539922, -0.02217335119584006
-0.0, 0.04593793810089299, -0.2935956197513363, 0.06716523635802676, -0.12518002362312514, -0.021330390598657753, 0.028901702081023113, -0.1397298097242288, -0.011678815234729948, -0.10120919554054093, -0.052607751562381386, 0.034065777518878196, 0.08071469172005395, 0.04085857848626268, -0.03789869685938138, -0.08935360431615769, 0.3506791335892912, -0.08898379278885253, 0.10804199332321426, -0.06087333972303184, 0.07756925622943327, 0.09276737421069707, -0.12328678903777361, -0.15484177513683267, -0.2639106923971532, -0.06629846944827023, -0.02458818716016358, 0.030278107729003696, -0.0011695899603362274, 0.2393430493275531, -0.04106958469936471, 0.020540032392707266, -0.11067494687134656, 0.18535041939506294, 0.07022768504968538, 0.3912664207834589, -0.19436567684337755, -0.09487517965079542, 0.022180201582943187, -0.07310101470790203, -0.05693808396798321, 0.14582388793045098, 0.01718294326369659, -0.25361442983347987, -0.17562642682342544, -0.06148582565199793, -0.12860366308779725, 0.08983516096423658, -0.14189535545603832, 0.2702393272189348, -0.10756691665763146
-0.0, -0.008714511446325172, -0.27016585558118394, 0.15690406107633612, 0.038896719622666165, 0.06691155726167199, 0.03196479904287176, 0.0026639406243662805, 0.06208306786805748, -0.0916366929735436, 0.03448160021394484, -0.03033816097656875, 0.06428667630230282, 0.029397121307041096, -0.02115193721879192, 0.017119998774672646, 0.1358581591715893, -0.04189690210170938, 0.055789043222737644, -0.12761049432577562, -0.2551360054757667, 0.27766546478947074, -0.13458198270443955, 0.3767553357444966, 0.5491423756105884, -0.17977998759788089, 0.09848980457179407, 0.011765901060809242, -0.11657647745314875, -0.0266990627990506, 0.018563045715639465, 0.00966949163088767, 0.022696606644442376, -0.06007135300095515, -0.09839755667141162, -0.003845931654802783, -0.16617082833585897, -0.07613600381278098, -0.0882469680157599, 0.005226674396319771, -0.14618150039853567, -0.06410506309395508, 0.12324744927349829, 0.2090796106837895, -0.06270645388819644, -0.0876141784495934, -0.01687669122692427, 0.0818028737044142, -0.09376830425551322, 0.055545280962144464, 0.011142769716888996
-0.0, 0.13872468055650938, -0.08894898918423823, 0.013030605663100674, 0.09460364402289763, 0.02072503869420349, 0.03278733246107327, 0.03670032933462323, -0.20959998230531354, -4.259851610170314E-4, 0.13613745500480096, 0.006673703209728335, 0.15815708771026146, -0.03872607675912104, -0.09305179291982917, 0.19477410455741614, -0.2148938876354916, 0.02202648767128101, 0.09545719826593989, 0.041661826294346456, -0.0777203106776988, 0.09576746081187397, 0.12617450149329815, 0.10231111950731311, -0.08958162084274368, 0.33179671834662344, -0.2537110304520206, 0.12681986405612228, -0.07174427411920696, 0.028387195782211685, -0.007481344108162974, 0.18717332080409546, 0.04480626447316666, -0.007257249732217396, 0.018391670469577456, 0.3516410889361524, 0.06432169624268269, -0.029634273897194443, 0.05768820238440496, -0.05912945181334645, 0.25835492875084726, -0.3358258370987862, 0.1042155164261629, 0.17601844321277216, -0.25234851225218646, -0.19369246693936076, 0.14179109019769442, -0.00982407623023878, 0.00843416439652185, 0.028509331732685578, 0.0721467370976243
-0.0, 0.049666854840743555, -0.347043971338592, 0.015475365226560088, 0.15585131428472937, -0.019242314393345814, 0.03101304297250502, 0.005838175371735318, 0.029587683098672678, 0.051925208634523316, -0.005241056272118033, 0.018116352606496564, 0.022371389795329613, -0.007467565470917387, 0.13816238406654963, -0.09915714004402885, -0.15745912053367428, 0.5726415088910671, 0.2509144588925555, -0.07054600478764332, -0.038189647890325466, -0.04897681493229647, -0.08873310730378746, -0.017293291565843697, -0.06894352747574134, -0.07875395626011705, 0.1089584601813903, -0.08676650116528921, -0.018832569176141265, 0.12106417133466135, 0.042373744571476586, 0.0958511254551718, 0.03659926730214288, -0.014439241038060798, -0.23340548128773903, -0.15576081288203408, -0.009511646641347923, 0.03866758787436514, -0.019159458415248725, -0.077624681611655, 0.3162250223933064, 0.26803447817255377, 0.03722013781243612, -0.12230920420072353, -0.059445841517939364, -0.0561682235659473, 0.16683245281640854, -0.02816801746082617, -0.014472065630545993, -0.10862981546397489, 0.05323237760647626
-0.0, 0.1935405726472676, 0.06305763883030743, -0.16838380288125218, -0.0033318056674411477, -0.036519286091613576, -0.030431096311211145, -0.09802659790263607, 0.01817129966824472, 0.06082937337568285, 0.00578359595589293, -0.06825672819789926, -0.09012562692142335, 0.0011068326900585818, 0.012380461986310933, -0.08142155252028434, 0.1416269543455068, 0.019146638681623033, -0.025105223970867837, 0.13928168237488023, -0.005993347717915654, 0.13041357861889077, -0.06464530741322441, -0.02294216368621741, -0.021430571995044403, -0.08761115413364708, 0.03645341152597049, 0.0012466184127553678, 0.15694332360231422, 0.11307321329978823, 0.14951783361225351, 0.03146652292757467, -0.014786843226317117, -0.7177888779205487, 0.2722593729857502, 0.03606657465972064, -0.11623353668342311, 0.07708388992308245, 0.03324883573935328, -0.022314432414636043, 0.15524057796164697, -0.08778309415924931, 0.16386706409219684, -0.08605699630960366, 0.12293831807207581, -0.13706387732594336, 0.03532683326292701, -0.00616078349782086, -0.20724640122616636, -0.034039611357746816, 0.0568277622357047
-0.0, -0.06970018952750538, -0.06566928187293904, -0.1380752657823378, 0.002015341420074053, -0.035774239011189875, 0.06329112079846248, -0.10174544733563323, 0.09816345683928152, -0.04016596259064107, -0.012409871830480446, 0.11251743816155092, 0.5580754651602451, -0.6461252479857952, 0.2713592881575654, -0.09816904990190055, -0.010193984426956534, -0.08333489536595205, 0.060942719025501114, -0.023176218533351518, 0.03621421138633829, -0.053028966359950726, 0.0024173718322708336, -6.392987895832302E-4, 0.04963174944699442, 0.007111966352459288, 0.023257322333168816, -0.005708040767215065, 0.05580614946197167, 0.020665067611430478, 0.08599868608975185, 0.012663480638915857, 0.014528308817937081, 7.096179050507183E-4, 0.1737485132430158, -0.031498936702159704, -0.01818105449657643, 0.005860179588609118, -0.014728782673161155, 0.0020027225918645853, -0.12182744200397833, -0.05307893931633601, -0.06670121878509136, -0.0021828904268234436, -0.007223705642194929, 0.04943306450531177, 0.09115534796492086, -0.1148138387565246, -0.014900393558483941, -0.08339139277473216, -0.03188628176496646
-0.020173672143520078, -0.005606497510722948, 0.014434039306287144, -0.023570110793588433, -0.044102835984198625, 0.013020023121004537, -0.007436587730583003, -0.013926738553275525, -0.010374601566249432, -0.011726816432201269, 8.002466138644087E-4, 0.003985205650808452, 9.695602851880837E-4, -0.010793749240211356, -0.0018736299587776512, 0.018264447199619525, -0.00818627189203304, 0.03132491981065996, 0.013977631718446409, 0.008952358669781129, 0.015723775400894056, 0.0238912447207429, 0.010450789913813228, 0.014460119427626011, 0.02786846073208209, 0.02293268834580121, -0.002753222700776437, -0.00829043382213508, -0.005596947868590973, 0.0022251403995906666, -0.005658219404157168, -0.02107139678223321, -0.01834728913831515, -0.0020739767855486382, -0.041738849623930874, -0.008982059731747155, -0.037890029299871134, 0.02463949658621969, 0.015681489925805016, 0.028482786397980873, 0.008023554492696122, -0.04362614030258601, -0.021605163236905995, -0.05921113396473526, 0.020177660822006636, 0.02157400556715326, 0.02422885823566655, 0.00819808402486766, 0.005443161287956187, 0.05488662581033265, -0.041137653003308794
-0.009917769618661735, -0.016163571248931294, -0.016734167755805867, -0.005577329471766312, 0.0028634302171922322, -0.017740147177349914, -0.008195505430788378, -0.01620672272972909, 7.940489385322123E-4, -0.008714607664116117, -0.013225730007234362, -0.014456341278003337, -0.025497152747250798, -0.008384820801910463, -0.013938378660082055, -0.005214265115240536, 0.0072203026954960935, -0.018511796940867964, -0.009207443916121006, -0.003826876882321955, 0.005114768256548799, -0.009091867297953814, -0.0012992485704922698, 0.00969544267194347, 0.02333698313523645, 0.01145798855365546, -7.818014079064896E-4, -0.001981720702286837, 0.03812992282870694, 0.011726791375569557, 0.0213114095885657, 0.010611409691306724, -0.009110386300598745, 0.019371611617278094, -0.007971280949736636, 0.026881914649131096, 0.003545056916960931, 0.00835940613463114, 0.0025475271901600404, 0.007364258972279219, 0.013090882070675785, -0.0044761701805365066, 0.00797039452755424, -0.015594156202641892, 0.0014691031440739214, 0.02168899140416992, 0.031235557966448634, 0.023630199929384955, 0.0029761245041389174, -0.05057426792130586, 0.04936102382363766
0.015655058396217558, 0.011942896334748692, 0.019967420107355097, 0.004627354963435401, 0.006073090534063723, 0.0036584810273190076, 0.0033100335561838863, 5.409663582073145E-4, 0.01037257324377798, -2.4815011881447664E-4, 0.0021749295433726038, -0.004627015012595876, -0.0036821832605956595, 0.0031544341180442903, 0.0015488214583204126, 0.006248871092541884, 0.004999193598542209, 0.007633212552139429, 0.00997536017549247, 0.005242432453043915, 0.0053897392749538515, -0.007306413425284891, -0.006850978002812604, 2.6757115415241667E-4, 0.011518245833566918, 0.006904401456485087, 0.003925189705713996, -7.333966495157309E-4, 7.504699893733577E-4, 0.0048585739817313634, 0.004821965930634159, 0.0030011551503033892, 0.0035894389091065695, 0.007451225307466704, -0.003302713306546118, 0.0028361505685937905, -0.005733401948066128, -0.004031984357211629, -0.005334051511234066, -0.006874560444440955, -0.011552038495012346, -0.01103675136286529, -0.012347261244019006, -0.016868502537181845, -0.015237826048350833, -0.007897736207002426, -0.003916285770959209, -0.013679273429194849, -0.015338251303822537, -0.015840482339360938, 0.03182648918323748
