obs0, obs1, obs2, obs3, obs4, obs5, obs6, obs7, obs8, obs9, obs10, obs11, obs12, obs13, obs14, obs15, obs16, obs17, obs18, obs19, obs20, obs21, obs22, obs23, obs24, obs25, obs26, obs27, obs28, obs29, obs30, obs31, obs32, obs33, obs34, obs35, obs36, obs37, obs38, obs39, obs40, obs41, obs42, obs43, y
-0.7079919676607662, 0.30024882327907754, 0.11369792719347117, 0.383993038143841, -0.8288774727102586, 1.5942920390378825, -3.021670610200826, 1.8445326478653528, -0.38423787994271097, 1.0476005351738575, 1.397374084863853, -0.6434963127173634, -0.6365121269045763, 0.35366384886453206, 0.9002970772004527, 1.1596379780879746, 0.256318396075418, 2.07056616549992, 1.8424066171630422, -2.54541560750448, 1.1034617743594939, 2.992213370094887, -0.7486261697863488, 0.9943928459314779, 1.675743884572411, -1.1511299366049517, -0.6543837120153427, -0.20200946750268312, 2.00866581350036, 0.5426927337791342, -4.078799822772384, 0.04690314425572732, -3.858583164792886, -1.0765240539399341, 4.0978563048258705, -0.5406485241222613, -0.9571752977098709, 0.9031923291443391, 1.5916752899175284, -0.08521925502210492, -1.24488318555175, 1.1045893715864379, 1.9194868802613767, 0.6410195734368891, -0.12887748043911484
-0.14430094343739328, -0.20222066598154564, -0.25434200361775244, -0.2611283192296899, -0.3997676253444904, -0.3279809406551202, -0.012085727335741828, 0.3372424158508026, 0.04538206552932761, 0.9058151807189286, 0.23682883422735027, 0.22469186279692707, 0.11792471872896165, 0.15780311233449076, -0.7306048971276223, -0.16897436400236243, 0.10270136192867622, 1.1133898818133312, -0.4364510153058451, -0.04436159509039629, -0.04668286741408196, -0.48641516512850735, 0.8442113418693862, 0.1113681439778237, 0.03322310068646332, -0.19194819227117674, -0.10203999884156864, -0.424515989088725, 0.5331101651297105, 0.004436072057528988, 0.04690314425572749, -1.9153014706191926, -0.2721850586922806, 0.12268635300724284, 0.4080718618001398, 0.02988938583530419, 0.17499291293772948, -0.16814406744743363, 0.09873747691870009, -0.9794614452292338, 0.002052209800000468, 0.3444061965538957, -0.2701977097814855, 0.6735119538131851, -0.019013646491025882
-0.7171879574066227, -0.14885072203768626, -0.2841851440373675, 1.7311822815839653, -1.8606577894756002, 0.8437618080142443, -3.807364111349196, 2.794811451823171, -0.5345483303969565, 2.6313244811165246, 0.12134050568120763, -0.9310281864124146, -2.342006711215568, 1.4892249498157148, 1.999424324111387, 1.7317257224618343, 0.6739960649607405, 4.233598435953587, 3.7887940980575, -3.2017692709066297, 0.26665903856289525, 6.083821051911472, -1.288604972343382, 1.8682618073691613, 1.6569513197013221, -1.1064891445736302, -1.1656057705697314, 0.6754566878140179, 5.463864668241169, 0.016715084967019442, -3.8585831647928863, -0.2721850586922806, -7.570945686120398, -0.5060073667843366, 8.775868388524456, -1.6205210004601547, -1.4356710466115592, 1.5023587534329517, 3.8492910769813893, 0.32892122498602727, -4.38144840197407, 1.571313301628006, 2.6544166668972156, 0.30809729656290136, -0.5008862528262357
-0.16657002836499474, -0.13863623009510298, -0.19800343110737736, -0.2891693555328422, 0.7165440190538015, 1.4405576809004466, -0.9852939498194313, -0.14793056664274745, -0.04740155484009486, -1.1457723952205239, 0.7600030637819268, -0.4753163752157552, -0.05396187002160235, -1.907408378482404, -0.1266890578135407, 1.0623371844667981, -0.4316871667640362, -1.5088223290467018, 0.12574043357809137, -1.3909115908361174, 2.2159911104274936, 0.15913404435943587, -0.8112830617069673, 0.30603916615725363, 0.4341794683500182, -0.24285680449875377, -0.14914764009541892, -0.42837767773520613, -2.252787672919607, 0.47123173756680725, -1.0765240539399341, 0.12268635300724284, -0.5060073667843366, -3.176201686530688, -0.9911538913863496, 0.6396043936957929, 0.29322606664202905, 0.4070264083074947, -0.6636800204963282, 0.7737571247620304, 1.375226551812218, -1.1062227407391663, 0.5486426190204313, -0.6407662662747724, 0.059967076992113566
0.9091089882803309, 0.14331287997653508, -0.8466183881664098, -3.1978364367523557, 3.4610001378113373, -0.2704649062013428, 4.304626149886162, -5.782781256239471, -1.2863677396921522, -7.334450020368165, 1.0570736274541999, 0.2844625740474576, 3.505816360899058, -4.376230548327374, -0.5474896101820365, -1.4697952274214439, -0.879674157928038, -7.842968252240743, -4.938253877471657, 3.457546792786073, 3.633180807853888, -8.228914974021352, 0.7706648227140935, -2.020629006727148, -2.9185815218050903, 0.9161266352526497, 0.5725424177119418, -1.0754162375771148, -9.833705043369893, 0.5818683053481202, 4.0978563048258705, 0.4080718618001398, 8.775868388524456, -0.9911538913863497, -17.78721401609935, 4.736449243463064, 3.189196387729957, -1.8597857821983614, -6.757800128712369, 0.1815124370602188, 8.792822082814629, -4.098870771818618, -3.8139900424368887, -2.0366253201522406, 0.8442490717054372
-0.3398864761902509, 0.0809289462615703, 0.6280066635994177, 0.1628210406449762, -0.5381188449386245, 0.45949486923832517, -0.9677116158104133, 0.8688682380764844, 1.1451315196753318, 2.472502110127598, -0.6491365923331028, 0.5310254454586728, -0.7744316764890893, 0.9650740712295568, -0.5948515020781648, 0.47754226306038366, 0.1921951427552226, 1.832591900241471, 1.2423917595720155, -0.5639419228001727, -1.4896990763817037, 1.3562707125029325, 0.32458793031923056, 0.28889126879883037, 1.1695748695159693, 0.47047684304174087, 0.27191054641368345, -0.08886185903668749, 2.330878903388768, 0.0037502335489110056, -0.5406485241222613, 0.02988938583530419, -1.6205210004601547, 0.6396043936957929, 4.736449243463064, -3.48053801912367, -1.0063064557543748, 0.24118444893891247, 1.9107668848154455, 0.6273294781380754, -2.7381034365284815, 2.2394586716680887, 0.7762163245712304, 1.4750670458238138, -0.1973448474252426
-0.3393495316699429, 0.15503885452408095, 0.13995513147502905, 0.06537105403788418, -0.40458914333484625, 0.45071175953678255, -1.0816043030045834, 1.7814732398626034, 0.2973654995034031, 1.3602554191641676, 0.3184562881793956, 0.04867748036063231, -0.2777241437393235, 1.0618603624764802, -0.1360967222108921, 0.18871584075220021, 0.7283258331353295, 1.7217889444810162, 0.07201108911289691, -0.5102297821202751, -0.9404174653933114, 1.3314500283496624, 0.3295255286275698, -0.09343716289088179, 1.444369857027245, -0.22113157242251616, -0.38799220029066556, -0.06098092181756376, 1.6787575581738818, 0.08727347926734891, -0.9571752977098709, 0.17499291293772942, -1.4356710466115594, 0.29322606664202905, 3.189196387729957, -1.0063064557543748, -1.6696671351422032, 0.39380057949417857, 1.2640289966075569, -0.8474563717188022, -1.3398377677333326, 0.8362888628807804, 1.0544344415613573, 0.923550099174804, -0.14900643625390686
-0.037805850905477105, 0.32726721182349544, 0.010847747075988574, -0.753961433871235, 0.0530705039091814, -0.536752569615209, 0.9193446089033068, -1.1917977494795517, 0.5557555000512752, -0.9186733124543424, 0.1651219527498651, 0.5337601494441746, 0.8240312376221559, -0.2739329893987096, 0.007555929456726368, -0.8200647435063556, -0.4474765476467409, -1.0073987816363832, -0.4064102007176753, 1.2459344112199227, -0.21628845303802618, -2.5918104726763724, 1.1157117446810778, 0.14899456919508744, -0.5569241399006264, 0.9136357073647728, 0.1707542646286736, -0.45653270710058347, -1.0220717713891627, 0.6903067912005758, 0.9031923291443391, -0.16814406744743363, 1.5023587534329517, 0.4070264083074947, -1.8597857821983614, 0.24118444893891255, 0.3938005794941786, -1.766783617914624, -1.1007304395433883, -0.1896581649355849, 1.072740640594321, -0.8339266546550999, -1.1870792858687211, 0.5963178449720437, 0.13193413586645308
0.3898428870600663, -0.1494230884012817, -0.09332854735537349, -1.2984346066122214, 1.3204720114858761, -0.09643359372038786, 1.9423718034198152, -2.389270610295367, 0.16944405686105518, -2.417764388130527, 0.15362738507248208, 0.43717262289330366, 1.906780177322669, -2.116444595417932, -1.0484605828423357, -0.5900823232441521, -0.9748638274148878, -3.5486124576130664, -2.073387215686581, 1.6893753861750858, 1.0152348350492186, -4.197739825137276, 0.751029603347162, -0.8368833350563796, -0.943735588936266, 0.5708907810558794, 0.35051650117403427, -0.692544328142042, -4.757058416894425, 0.09046604968597158, 1.5916752899175286, 0.09873747691870012, 3.8492910769813893, -0.6636800204963282, -6.75780012871237, 1.9107668848154455, 1.264028996607557, -1.1007304395433881, -4.135592172136708, 0.08483811772025096, 3.9162679904690143, -2.3355987539204732, -1.9334883537880811, -0.5579006436869132, 0.40546621881741374
-0.08873100023215025, 0.4682601420559864, -0.910938742279869, -0.8268355865339754, -0.5571032994990528, -0.9972977082991269, 0.22946146618406726, 1.1336783108255137, -0.6957198785958946, 0.4733384829816655, 1.4760102430217845, -0.20570570599989707, 0.6488495446070215, 0.5500536849568802, -0.8854663219407055, -0.5125003266681091, 0.7052354945928541, 1.6102383020086404, -1.9468229496181433, 0.6693587711940094, -0.39007460841756275, -0.9224259675148866, 1.1474853379917578, -0.31088732941292685, 0.47714046259894355, -0.19508691680494541, -0.3068808709838221, -0.5751107382495415, 0.726299883204833, 0.06260753134759472, -0.08521925502210481, -0.9794614452292338, 0.32892122498602705, 0.7737571247620304, 0.18151243706021902, 0.6273294781380754, -0.8474563717188022, -0.18965816493558496, 0.08483811772025096, -3.8059024118500817, 0.6028147419710869, 0.4511896633757049, 0.058524865498984, 0.47927462460655823, 0.06444042985363124
-0.2984988357777791, -0.2938427922855182, 0.36579114615662534, 1.7336228102681202, -1.8162075369735597, -0.34658045783771313, -1.5115147346367128, 2.40980292143483, 0.5570046659445816, 3.557659334010666, -1.3451222455382639, -0.07050089893960801, -2.0408043936648554, 2.578172000939316, 0.7414909156803449, 0.7775630675645934, 0.824896935934538, 3.892966676883732, 2.7981943184438727, -1.2230648011917855, -2.294119329810025, 5.031586721261087, -0.5574141295760036, 1.0538052230671766, 0.8900964558664829, -0.10854008444594468, -0.2060636930914618, 1.1295027726429816, 5.699163341360228, -0.6437092477278307, -1.2448831855517501, 0.0020522098000005234, -4.381448401974069, 1.375226551812218, 8.792822082814629, -2.7381034365284815, -1.3398377677333326, 1.072740640594321, 3.9162679904690143, 0.6028147419710869, -6.127490992937834, 2.389461813639213, 1.6136174982382405, 0.9221086983919511, -0.5043489895843504
0.5326308172623818, -0.8504778155606214, 0.058210860947376264, 0.24642004661108816, 0.42827282478066625, -0.5260791697915702, 1.477901757045415, -2.204174528135141, 0.2688477363955872, -2.0675842922656282, -0.7040123893890479, -0.10451645845970604, 0.9315347368763724, -1.7227847686660631, 0.11810411803838283, 0.14335864084445682, -1.49635401374395, -3.3013446519564833, -0.37965215764701715, 1.3326874179536747, 0.15256405782414734, -1.7219446958535147, -0.21476084348997293, 0.009885617846917105, -1.4535129736533217, 0.7258376001787956, 0.03572849169182776, 0.03580098714739888, -3.6668317116499507, -0.510475881528905, 1.1045893715864379, 0.3444061965538957, 1.571313301628006, -1.1062227407391663, -4.098870771818618, 2.2394586716680887, 0.8362888628807804, -0.8339266546550997, -2.3355987539204732, 0.4511896633757049, 2.3894618136392127, -4.543898813119649, -1.5170745852980985, -1.4580455748343977, 0.17744323391415684
0.4077884426247827, -0.46527478695144575, -0.21864411593798172, -0.7492847594015452, 0.3487503268278194, -1.012706363112637, 1.7487855484447863, -2.3734113247944415, 0.520838412147486, -0.9929044424859358, -0.9558662182089265, 0.8161054828465285, 1.4698365956485926, -1.222364954777599, -1.1007087215089097, -0.5583026758868284, -1.0864363303629765, -1.8485133271199425, -1.0688055732554322, 2.327319861706399, -0.4075767839250246, -3.2466546218816847, 1.071761880429936, -0.5761068089344887, -1.0339821657371215, 1.1171906762237915, 0.1736673822677948, -0.2971184864632218, -2.0925754736057143, -0.23026603658684439, 1.9194868802613767, -0.27019770978148544, 2.6544166668972156, 0.5486426190204313, -3.8139900424368887, 0.7762163245712304, 1.0544344415613571, -1.1870792858687211, -1.933488353788081, 0.05852486549898411, 1.6136174982382403, -1.5170745852980985, -2.79735799765635, 0.1611219464370766, 0.18244835606678672
0.4440887961873682, -0.2719994488778619, -0.45966643007198915, 0.5304878730626527, 0.06942615908741066, -0.9445279262586819, 1.084716157108688, -0.978850300958773, -1.326461542476177, -1.8012753486870627, -0.5974517026304955, -0.6709711479937822, -0.6388078082462798, -0.7665130614850424, 1.0954481408899142, 0.4700180845092793, -0.46514994953964434, -1.8394875828723865, 0.25495311519124053, -0.10327895705737142, 1.2761938650835278, 1.0538993792327218, -1.6776560656661006, 0.13148579430031176, -1.3931981040302062, -0.25937139375164164, 0.3354150811545168, 1.2196673510975085, -0.978793726742883, -0.45875369084787426, 0.641019573436889, 0.6735119538131851, 0.3080972965629014, -0.6407662662747724, -2.03662532015224, 1.4750670458238138, 0.923550099174804, 0.5963178449720437, -0.5579006436869133, 0.4792746246065581, 0.9221086983919511, -1.458045574834398, 0.1611219464370765, -2.765998010156682, -0.039966011108541366
